seed,scenario_id,line_label,line_index,q_fragile,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade,split
20260705,20260705,L133,132,0.9806774258613586,0,False,0,False,,,,train
20260705,20260705,L134,133,0.890320360660553,0,False,0,False,,,,train
20260705,20260705,L135,134,0.9570189714431763,1,True,0,False,,,,train
20260705,20260705,L136,135,0.9705238938331604,0,False,0,False,,,,train
20260705,20260705,L137,136,0.9069206714630127,0,False,0,False,,,,train
20260705,20260705,L138,137,0.9194200038909912,0,False,0,False,,,,train
20260705,20260705,L139,138,0.9156419634819031,0,False,0,False,,,,train
20260705,20260705,L140,139,0.8755894899368286,0,False,0,False,,,,train
20260705,20260705,L141,140,0.9441249966621399,0,False,0,False,,,,train
20260705,20260705,L142,141,0.9454086422920227,0,False,0,False,,,,train
20260705,20260705,L143,142,0.9313303828239441,0,False,0,False,,,,train
20260705,20260705,L144,143,0.9236026406288147,0,False,0,False,,,,train
20260705,20260705,L145,144,0.9669254422187805,1,True,0,False,,,,train
20260705,20260705,L146,145,0.94405198097229,1,True,0,False,,,,train
20260705,20260705,L147,146,0.9555256962776184,0,False,1,True,,,,train
20260705,20260705,L148,147,0.988138735294342,1,True,0,False,,,,train
20260705,20260705,L149,148,0.9757315516471863,0,False,0,False,,,,train
20260705,20260705,L150,149,0.9835221767425537,1,True,0,False,,,,train
20260705,20260705,L151,150,0.973869264125824,0,False,0,False,,,,train
20260705,20260705,L152,151,0.9717598557472229,1,True,0,False,,,,train
20260705,20260705,L153,152,0.9722108840942383,1,True,0,False,,,,train
20260705,20260705,L154,153,0.9838342666625977,0,False,0,False,,,,train
20260705,20260705,L155,154,0.9892125129699707,0,False,0,False,,,,train
20260705,20260705,L156,155,0.969124972820282,0,False,0,False,,,,train
20260705,20260705,L157,156,0.9676442742347717,1,True,0,False,,,,train
20260705,20260705,L158,157,0.9792104363441467,0,False,0,False,,,,train
20260705,20260705,L159,158,0.9787640571594238,0,False,0,False,,,,train
20260705,20260705,L160,159,0.9802112579345703,0,False,0,False,,,,train
20260705,20260705,L161,160,0.9291473627090454,1,True,0,False,,,,train
20260705,20260705,L162,161,0.8621917963027954,0,False,0,False,,,,train
20260705,20260705,L163,162,0.9881049394607544,0,False,0,False,,,,train
20260705,20260705,L164,163,0.9857909679412842,0,False,0,False,,,,train
20260705,20260705,L165,164,0.9738875031471252,0,False,0,False,,,,train
20260705,20260705,L166,165,0.9906644821166992,1,True,0,False,,,,train
20260705,20260705,L167,166,0.9868394732475281,1,True,0,False,,,,train
20260705,20260705,L168,167,0.9870702028274536,1,True,0,False,,,,train
20260705,20260705,L169,168,0.988737940788269,0,False,0,False,,,,train
20260705,20260705,L170,169,0.9853982925415039,1,True,0,False,,,,train
20260705,20260705,L171,170,0.9880555272102356,0,False,0,False,,,,train
20260705,20260705,L172,171,0.9569175243377686,1,True,0,False,,,,train
20260705,20260705,L173,172,0.9581964015960693,0,False,0,False,,,,train
20260705,20260705,L174,173,0.9860305786132812,0,False,0,False,,,,train
20260705,20260705,L175,174,0.981881320476532,0,False,0,False,,,,train
20260705,20260705,L176,175,0.963206946849823,0,False,0,False,,,,train
20260705,20260705,L177,176,0.9582690596580505,0,False,0,False,,,,train
20260705,20260705,L178,177,0.9725094437599182,1,True,0,False,,,,train
20260705,20260705,L179,178,0.9745688438415527,1,True,0,False,,,,train
20260705,20260705,L180,179,0.9801079630851746,0,False,1,True,,,,train
20260705,20260705,L181,180,0.9642851948738098,0,False,1,True,,,,train
20260705,20260705,L182,181,0.9352182149887085,0,False,0,False,,,,train
20260705,20260705,L183,182,0.8463523983955383,0,False,1,True,,,,train
20260705,20260705,L184,183,0.9804629683494568,0,False,1,True,,,,train
20260705,20260705,L185,184,0.9438849687576294,0,False,1,True,,,,train
20260705,20260705,L186,185,0.849291205406189,0,False,0,False,,,,train
20260706,20260706,L001,0,0.9215541481971741,0,False,0,False,,,,train
20260706,20260706,L002,1,0.9390290975570679,1,True,0,False,,,,train
20260706,20260706,L003,2,0.9175841808319092,1,True,0,False,,,,train
20260706,20260706,L004,3,0.9508734941482544,1,True,0,False,,,,train
20260706,20260706,L005,4,0.9238492846488953,0,False,0,False,,,,train
20260706,20260706,L006,5,0.8633707761764526,0,False,0,False,,,,train
20260706,20260706,L007,6,0.9866940975189209,0,False,0,False,,,,train
20260706,20260706,L008,7,0.973957359790802,0,False,0,False,,,,train
20260706,20260706,L009,8,0.9524019956588745,0,False,0,False,,,,train
20260706,20260706,L010,9,0.8817617893218994,1,True,0,False,,,,train
20260706,20260706,L011,10,0.9423689842224121,1,True,0,False,,,,train
20260706,20260706,L012,11,0.9859008193016052,0,False,0,False,,,,train
20260706,20260706,L013,12,0.9886360168457031,1,True,0,False,,,,train
20260706,20260706,L014,13,0.9888401627540588,0,False,0,False,,,,train
20260706,20260706,L015,14,0.9862457513809204,0,False,0,False,,,,train
20260706,20260706,L016,15,0.9116185307502747,0,False,1,True,,,,train
20260706,20260706,L017,16,0.9872137308120728,1,True,0,False,,,,train
20260706,20260706,L018,17,0.9628248810768127,0,False,0,False,,,,train
20260706,20260706,L019,18,0.9680087566375732,0,False,0,False,,,,train
20260706,20260706,L020,19,0.9863554835319519,1,True,0,False,,,,train
20260706,20260706,L021,20,0.9816713929176331,0,False,0,False,,,,train
20260706,20260706,L022,21,0.9688675403594971,0,False,0,False,,,,train
20260706,20260706,L023,22,0.9599666595458984,0,False,0,False,,,,train
20260706,20260706,L024,23,0.9699081182479858,0,False,0,False,,,,train
20260706,20260706,L025,24,0.9837766289710999,0,False,0,False,,,,train
20260706,20260706,L026,25,0.9874958992004395,1,True,0,False,,,,train
20260706,20260706,L027,26,0.9716998338699341,0,False,0,False,,,,train
20260706,20260706,L028,27,0.9748616218566895,0,False,0,False,,,,train
20260706,20260706,L029,28,0.9869294166564941,0,False,0,False,,,,train
20260706,20260706,L030,29,0.9909857511520386,1,True,0,False,,,,train
20260706,20260706,L031,30,0.9845215678215027,0,False,0,False,,,,train
20260706,20260706,L032,31,0.9562248587608337,0,False,0,False,,,,train
20260706,20260706,L033,32,0.9692557454109192,0,False,0,False,,,,train
20260706,20260706,L034,33,0.9663531184196472,0,False,0,False,,,,train
20260706,20260706,L035,34,0.9427899122238159,1,True,0,False,,,,train
20260706,20260706,L036,35,0.9840297698974609,0,False,0,False,,,,train
20260706,20260706,L037,36,0.9836380481719971,0,False,0,False,,,,train
20260706,20260706,L038,37,0.9728636145591736,0,False,0,False,,,,train
20260706,20260706,L039,38,0.9787846207618713,1,True,0,False,,,,train
20260706,20260706,L040,39,0.960930585861206,1,True,0,False,,,,train
20260706,20260706,L041,40,0.9890462756156921,0,False,0,False,,,,train
20260706,20260706,L042,41,0.9837994575500488,0,False,0,False,,,,train
20260706,20260706,L043,42,0.9869635701179504,0,False,0,False,,,,train
20260706,20260706,L044,43,0.9637874960899353,1,True,0,False,,,,train
20260706,20260706,L045,44,0.9894468784332275,0,False,0,False,,,,train
20260706,20260706,L046,45,0.9294650554656982,0,False,0,False,,,,train
20260706,20260706,L047,46,0.9757086038589478,0,False,1,True,,,,train
20260706,20260706,L048,47,0.971707284450531,1,True,0,False,,,,train
20260706,20260706,L049,48,0.9761232733726501,0,False,0,False,,,,train
20260706,20260706,L050,49,0.9852854609489441,0,False,0,False,,,,train
20260706,20260706,L051,50,0.979476273059845,0,False,1,True,,,,train
20260706,20260706,L052,51,0.968788743019104,1,True,0,False,,,,train
20260706,20260706,L053,52,0.9754925966262817,0,False,0,False,,,,train
20260706,20260706,L054,53,0.9789313673973083,0,False,0,False,,,,train
20260706,20260706,L055,54,0.9307342171669006,0,False,0,False,,,,train
20260706,20260706,L056,55,0.9279038310050964,1,True,0,False,,,,train
20260706,20260706,L057,56,0.9431207180023193,0,False,0,False,,,,train
20260706,20260706,L058,57,0.8976094126701355,1,True,0,False,,,,train
20260706,20260706,L059,58,0.9475648999214172,0,False,0,False,,,,train
20260706,20260706,L060,59,0.9790568351745605,1,True,0,False,,,,train
20260706,20260706,L061,60,0.9421616792678833,1,True,0,False,,,,train
20260706,20260706,L062,61,0.9450435042381287,1,True,0,False,,,,train
20260706,20260706,L063,62,0.930702805519104,1,True,0,False,,,,train
20260706,20260706,L064,63,0.9148584604263306,0,False,0,False,,,,train
20260706,20260706,L065,64,0.9673684239387512,0,False,0,False,,,,train
20260706,20260706,L066,65,0.9667532444000244,0,False,0,False,,,,train
20260706,20260706,L067,66,0.9667532444000244,1,True,0,False,,,,train
20260706,20260706,L068,67,0.9724971652030945,1,True,0,False,,,,train
20260706,20260706,L069,68,0.962827205657959,1,True,0,False,,,,train
20260706,20260706,L070,69,0.9626937508583069,1,True,0,False,,,,train
20260706,20260706,L071,70,0.9727978706359863,0,False,0,False,,,,train
20260706,20260706,L072,71,0.9543603658676147,0,False,0,False,,,,train
20260706,20260706,L073,72,0.941569983959198,0,False,0,False,,,,train
20260706,20260706,L074,73,0.9900498390197754,0,False,0,False,,,,train
20260706,20260706,L075,74,0.9913682341575623,1,True,0,False,,,,train
20260706,20260706,L076,75,0.9913729429244995,1,True,0,False,,,,train
20260706,20260706,L077,76,0.9958657026290894,0,False,0,False,,,,train
20260706,20260706,L078,77,0.9989639520645142,1,True,0,False,,,,train
20260706,20260706,L079,78,0.9986483454704285,0,False,0,False,,,,train
20260706,20260706,L080,79,0.9968523383140564,1,True,0,False,,,,train
20260706,20260706,L081,80,0.9031780958175659,0,False,0,False,,,,train
20260706,20260706,L082,81,0.9971012473106384,1,True,0,False,,,,train
20260706,20260706,L083,82,0.9545753598213196,0,False,0,False,,,,train
20260706,20260706,L084,83,0.9996718168258667,0,False,0,False,,,,train
20260706,20260706,L085,84,0.9997991919517517,0,False,0,False,,,,train
20260706,20260706,L086,85,0.9997989535331726,1,True,0,False,,,,train
20260706,20260706,L087,86,0.9995978474617004,1,True,0,False,,,,train
20260706,20260706,L088,87,0.9994074106216431,1,True,0,False,,,,train
20260706,20260706,L089,88,0.9993939399719238,0,False,0,False,,,,train
20260706,20260706,L090,89,0.9827879071235657,1,True,0,False,,,,train
20260706,20260706,L091,90,0.9752248525619507,1,True,0,False,,,,train
20260706,20260706,L092,91,0.9777743816375732,1,True,0,False,,,,train
20260706,20260706,L093,92,0.9991195797920227,0,False,0,False,,,,train
20260706,20260706,L094,93,0.940742552280426,0,False,0,False,,,,train
20260706,20260706,L095,94,0.9700179100036621,1,True,0,False,,,,train
20260706,20260706,L096,95,0.9618245959281921,0,False,0,False,,,,train
20260706,20260706,L097,96,0.9503160715103149,0,False,1,True,,,,train
20260706,20260706,L098,97,0.9627652168273926,1,True,0,False,,,,train
20260706,20260706,L099,98,0.9627652168273926,1,True,0,False,,,,train
20260706,20260706,L100,99,0.9451501965522766,1,True,0,False,,,,train
20260706,20260706,L101,100,0.9249477982521057,0,False,0,False,,,,train
20260706,20260706,L102,101,0.9450830221176147,0,False,0,False,,,,train
20260706,20260706,L103,102,0.894191324710846,1,True,0,False,,,,train
20260706,20260706,L104,103,0.9605385661125183,0,False,0,False,,,,train
20260706,20260706,L105,104,0.9317135214805603,0,False,0,False,,,,train
20260706,20260706,L106,105,0.9722788333892822,1,True,0,False,,,,train
20260706,20260706,L107,106,0.9478878974914551,0,False,0,False,,,,train
20260706,20260706,L108,107,0.9723248481750488,0,False,0,False,,,,train
20260706,20260706,L109,108,0.9889981150627136,1,True,0,False,,,,train
20260706,20260706,L110,109,0.9927065968513489,0,False,0,False,,,,train
20260706,20260706,L111,110,0.9853579998016357,1,True,0,False,,,,train
20260706,20260706,L112,111,0.9907281398773193,1,True,0,False,,,,train
20260706,20260706,L113,112,0.9781039953231812,0,False,0,False,,,,train
20260706,20260706,L114,113,0.9692404270172119,1,True,0,False,,,,train
20260706,20260706,L115,114,0.9813419580459595,0,False,0,False,,,,train
20260706,20260706,L116,115,0.9510030746459961,0,False,0,False,,,,train
20260706,20260706,L117,116,0.9356472492218018,1,True,0,False,,,,train
20260706,20260706,L118,117,0.9419234395027161,1,True,0,False,,,,train
20260706,20260706,L119,118,0.960342288017273,0,False,0,False,,,,train
20260706,20260706,L120,119,0.9684702157974243,1,True,0,False,,,,train
20260706,20260706,L121,120,0.942036509513855,1,True,0,False,,,,train
20260706,20260706,L122,121,0.8351075053215027,1,True,0,False,,,,train
20260706,20260706,L123,122,0.9823801517486572,1,True,0,False,,,,train
20260706,20260706,L124,123,0.9833275675773621,1,True,0,False,,,,train
20260706,20260706,L125,124,0.9742180705070496,0,False,0,False,,,,train
20260706,20260706,L126,125,0.9108425974845886,0,False,0,False,,,,train
20260706,20260706,L127,126,0.9708238244056702,1,True,0,False,,,,train
20260706,20260706,L128,127,0.9651503562927246,1,True,0,False,,,,train
20260706,20260706,L129,128,0.9612749218940735,0,False,0,False,,,,train
20260706,20260706,L130,129,0.9589145183563232,1,True,0,False,,,,train
20260706,20260706,L131,130,0.984039843082428,1,True,0,False,,,,train
20260706,20260706,L132,131,0.9776778817176819,1,True,0,False,,,,train
20260706,20260706,L133,132,0.9827408194541931,0,False,0,False,,,,train
20260706,20260706,L134,133,0.894932746887207,0,False,0,False,,,,train
20260706,20260706,L135,134,0.9611273407936096,1,True,0,False,,,,train
20260706,20260706,L136,135,0.9739600419998169,0,False,0,False,,,,train
20260706,20260706,L137,136,0.9149833917617798,1,True,0,False,,,,train
20260706,20260706,L138,137,0.9302113652229309,0,False,0,False,,,,train
20260706,20260706,L139,138,0.9266431927680969,0,False,0,False,,,,train
20260706,20260706,L140,139,0.8912090063095093,0,False,0,False,,,,train
20260706,20260706,L141,140,0.9490013122558594,0,False,0,False,,,,train
20260706,20260706,L142,141,0.9506788849830627,0,False,0,False,,,,train
20260706,20260706,L143,142,0.9353765249252319,1,True,0,False,,,,train
20260706,20260706,L144,143,0.9289366006851196,1,True,0,False,,,,train
20260706,20260706,L145,144,0.9697503447532654,1,True,0,False,,,,train
20260706,20260706,L146,145,0.9479168057441711,0,False,0,False,,,,train
20260706,20260706,L147,146,0.9581120014190674,0,False,1,True,,,,train
20260706,20260706,L148,147,0.9894880056381226,1,True,0,False,,,,train
20260706,20260706,L149,148,0.9774200916290283,1,True,0,False,,,,train
20260706,20260706,L150,149,0.9845102429389954,0,False,0,False,,,,train
20260706,20260706,L151,150,0.9767497181892395,1,True,0,False,,,,train
20260706,20260706,L152,151,0.974906325340271,1,True,0,False,,,,train
20260706,20260706,L153,152,0.9752932190895081,0,False,0,False,,,,train
20260706,20260706,L154,153,0.9854991436004639,1,True,0,False,,,,train
20260706,20260706,L155,154,0.9902029037475586,1,True,0,False,,,,train
20260706,20260706,L156,155,0.9706645011901855,0,False,0,False,,,,train
20260706,20260706,L157,156,0.9689348936080933,0,False,0,False,,,,train
20260706,20260706,L158,157,0.9810170531272888,1,True,0,False,,,,train
20260706,20260706,L159,158,0.9802507758140564,1,True,0,False,,,,train
20260706,20260706,L160,159,0.9820578098297119,1,True,0,False,,,,train
20260706,20260706,L161,160,0.9341655969619751,1,True,0,False,,,,train
20260706,20260706,L162,161,0.8677951097488403,0,False,0,False,,,,train
20260706,20260706,L163,162,0.9897404909133911,0,False,0,False,,,,train
20260706,20260706,L164,163,0.9871420860290527,1,True,0,False,,,,train
20260706,20260706,L165,164,0.9765532612800598,0,False,0,False,,,,train
20260706,20260706,L166,165,0.9919982552528381,1,True,0,False,,,,train
20260706,20260706,L167,166,0.9883245229721069,1,True,0,False,,,,train
20260706,20260706,L168,167,0.9884612560272217,0,False,0,False,,,,train
20260706,20260706,L169,168,0.990164577960968,0,False,0,False,,,,train
20260706,20260706,L170,169,0.9867362380027771,1,True,0,False,,,,train
20260706,20260706,L171,170,0.9897075891494751,0,False,0,False,,,,train
20260706,20260706,L172,171,0.9591967463493347,1,True,0,False,,,,train
20260706,20260706,L173,172,0.9642448425292969,1,True,0,False,,,,train
20260706,20260706,L174,173,0.989535391330719,1,True,0,False,,,,train
20260706,20260706,L175,174,0.9868061542510986,1,True,0,False,,,,train
20260706,20260706,L176,175,0.9718511700630188,0,False,0,False,,,,train
20260706,20260706,L177,176,0.9688493609428406,0,False,0,False,,,,train
20260706,20260706,L178,177,0.971847414970398,0,False,0,False,,,,train
20260706,20260706,L179,178,0.9750499129295349,1,True,0,False,,,,train
20260706,20260706,L180,179,0.9806915521621704,0,False,1,True,,,,train
20260706,20260706,L181,180,0.9660712480545044,0,False,1,True,,,,train
20260706,20260706,L182,181,0.9365406036376953,1,True,0,False,,,,train
20260706,20260706,L183,182,0.8509068489074707,0,False,1,True,,,,train
20260706,20260706,L184,183,0.9825857877731323,0,False,1,True,,,,train
20260706,20260706,L185,184,0.9380742311477661,0,False,0,False,,,,train
20260706,20260706,L186,185,0.8375197052955627,0,False,0,False,,,,train
20260707,20260707,L001,0,0.9266965985298157,1,True,0,False,,,,train
20260707,20260707,L002,1,0.9425422549247742,1,True,0,False,,,,train
20260707,20260707,L003,2,0.910385012626648,0,False,0,False,,,,train
20260707,20260707,L004,3,0.9469881057739258,0,False,0,False,,,,train
20260707,20260707,L005,4,0.9175665378570557,0,False,0,False,,,,train
20260707,20260707,L006,5,0.8603941202163696,0,False,0,False,,,,train
20260707,20260707,L007,6,0.9863762259483337,0,False,0,False,,,,train
