target_name,positive_weight,epoch,train_loss,overall_accuracy,hit_rate,cover_rate,precision,recall,f1,average_precision,roc_auc,mean_positive_score,mean_negative_score,positive_negative_score_gap,positive_prediction_rate_at_0.5,positive_prediction_rate_at_0.8,true_positive,true_negative,false_positive,false_negative,num_labels,num_positive_labels
relay_count_top10,8.365384615384615,12,1.2272861003875732,0.6229508196721312,0.13636363636363635,0.42857142857142855,0.13636363636363635,0.42857142857142855,0.20689655172413793,0.15160048676027055,0.5238095238095238,0.48226515310151236,0.4819954363284288,0.00026971677308357256,0.36065573770491804,0.0,3,35,19,4,61,7
relay_count_top10,8.365384615384615,13,1.2248764038085938,0.7377049180327869,0.15384615384615385,0.2857142857142857,0.15384615384615385,0.2857142857142857,0.2,0.1670364601927057,0.5476190476190477,0.4706742210047586,0.4690210753017002,0.0016531457030584118,0.21311475409836064,0.0,2,43,11,5,61,7
relay_count_top10,8.365384615384615,14,1.222880244255066,0.7868852459016393,0.125,0.14285714285714285,0.125,0.14285714285714285,0.13333333333333333,0.16852552933399065,0.5529100529100529,0.4623969665595463,0.45866929215413554,0.0037276744054107747,0.13114754098360656,0.0,1,47,7,6,61,7
relay_count_top10,8.365384615384615,15,1.2207164764404297,0.8032786885245902,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2067477992894951,0.5687830687830688,0.45754818831171307,0.45114393201139236,0.00640425630032071,0.11475409836065574,0.0,1,48,6,6,61,7
relay_count_top10,8.365384615384615,16,1.2180602550506592,0.819672131147541,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.21820964749536179,0.5793650793650794,0.4558746942452022,0.44630239462410964,0.009572299621092573,0.09836065573770492,0.0,1,49,5,6,61,7
relay_count_top10,8.365384615384615,17,1.2148561477661133,0.8360655737704918,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.23861237861237858,0.58994708994709,0.45674703802381245,0.44374104285681687,0.013005995166995576,0.11475409836065574,0.0,2,49,5,5,61,7
relay_count_top10,8.365384615384615,18,1.211361050605774,0.8524590163934426,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.2605919123642002,0.6058201058201058,0.45966038959366934,0.44296136443261747,0.016699025161051873,0.09836065573770492,0.0,2,50,4,5,61,7
relay_count_top10,8.365384615384615,19,1.2077343463897705,0.8688524590163934,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.30180007991558144,0.626984126984127,0.46399611234664917,0.443450857091833,0.020545255254816153,0.11475409836065574,0.0,3,50,4,4,61,7
relay_count_top10,8.365384615384615,20,1.2042700052261353,0.8524590163934426,0.4,0.5714285714285714,0.4,0.5714285714285714,0.47058823529411764,0.32675115582092323,0.6507936507936508,0.46908783486911226,0.44475215176741284,0.024335683101699424,0.16393442622950818,0.0,4,48,6,3,61,7
relay_count_top10,50.0,1,3.3469035625457764,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09219358233519993,0.3253968253968254,0.6384892293385097,0.6395308276017507,-0.001041598263241017,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,2,3.309771776199341,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09286399874635169,0.335978835978836,0.6422139406204224,0.6425182444077951,-0.00030430378737278385,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,3,3.2876877784729004,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10743357629701222,0.36772486772486773,0.6449498108455113,0.6449767748514811,-2.696400596979842e-05,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,4,3.271629810333252,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.14094633818924293,0.4708994708994709,0.6472984211785453,0.647312092560309,-1.367138176366911e-05,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,5,3.25766921043396,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12852191287371892,0.4470899470899471,0.649600761277335,0.6496853718051204,-8.461052778541145e-05,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,6,3.2441790103912354,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.13016388755716826,0.41798941798941797,0.6519217320850917,0.6520743215525592,-0.0001525894674674344,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,7,3.2307348251342773,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.1254811302088761,0.41798941798941797,0.6542801771845136,0.6545060398402037,-0.00022586265569013442,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,8,3.217108726501465,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12832866292089798,0.48412698412698413,0.6567257387297494,0.6570151503439303,-0.0002894116141809455,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,9,3.2031471729278564,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12273377970382579,0.4576719576719577,0.6592669061252049,0.6596475309795804,-0.00038062485437551086,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,10,3.188701629638672,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12010838684266677,0.4470899470899471,0.6619116493633815,0.662429690361023,-0.0005180409976414113,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,11,3.173593759536743,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.11702960377887618,0.4444444444444444,0.6646781138011387,0.6654242464789638,-0.0007461326778250843,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,12,3.1576662063598633,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.11242045017591454,0.42328042328042326,0.6675785439355033,0.6686673771452021,-0.0010888332096987696,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,13,3.1406502723693848,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.1084604082074296,0.41005291005291006,0.6707076856068203,0.67217633900819,-0.0014686534013697017,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,14,3.1224966049194336,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10377021207319721,0.3862433862433862,0.6741904956953866,0.6760196200123539,-0.0018291243169673566,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,15,3.1032447814941406,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10418417701852353,0.3915343915343915,0.6780427268573216,0.6801740769986753,-0.002131350141353683,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,16,3.0825161933898926,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.1007918957056507,0.37566137566137564,0.6824694701603481,0.6846837202707926,-0.0022142501104445156,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,17,3.0600831508636475,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.0998067569738196,0.37566137566137564,0.6873137099402291,0.6895922234764805,-0.002278513536251414,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,18,3.0361928939819336,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10155176308554277,0.3888888888888889,0.6925843613488334,0.6949049024670212,-0.002320541118187802,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,19,3.010769844055176,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10386657022526588,0.4021164021164021,0.698311584336417,0.7006592717435625,-0.0023476874071454157,1.0,0.0,7,0,54,0,61,7
relay_count_top10,50.0,20,2.983813524246216,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10387920204093826,0.4021164021164021,0.7045308692114693,0.7068670623832278,-0.0023361931717584827,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,1,5.7955641746521,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09074960875579323,0.3148148148148148,0.6384798458644322,0.6396855678823259,-0.0012057220178937067,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,2,5.709669589996338,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.08946447884829913,0.31746031746031744,0.6422153626169477,0.6426528824700249,-0.0004375198530772728,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,3,5.656885147094727,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12034504953492678,0.3835978835978836,0.6449649844850812,0.6450615712889919,-9.658680391066987e-05,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,4,5.618243217468262,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.14272656357877625,0.4444444444444444,0.6473017164639064,0.6473016683702115,4.809369491542981e-08,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,5,5.58449649810791,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.13693828335440578,0.43386243386243384,0.6496037925992694,0.64966423202444,-6.0439425170644157e-05,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,6,5.551551342010498,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.13570424666895592,0.43386243386243384,0.6519232818058559,0.6520469630206073,-0.00012368121475136995,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,7,5.518547058105469,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12543743121780868,0.41798941798941797,0.6542830296925136,0.6544736491309272,-0.0001906194384135862,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,8,5.484982490539551,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.13151740538112477,0.46825396825396826,0.6567386984825134,0.6569841890423386,-0.00024549055982514556,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,9,5.450422763824463,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12270366737912378,0.4576719576719577,0.6592855538640704,0.6596255269315507,-0.00033997306748034806,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,10,5.414482593536377,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.12030918816633103,0.4497354497354497,0.6619411025728498,0.6624226636356778,-0.0004815610628280398,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,11,5.376591205596924,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.11631123802306068,0.4417989417989418,0.6647211909294128,0.6654387392379619,-0.0007175483085490875,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,12,5.336507797241211,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.11511980193445519,0.43386243386243384,0.6676470041275024,0.6687231008653287,-0.001076096737826271,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,13,5.293354511260986,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.11182097907092743,0.41798941798941797,0.6708157147680011,0.6722974545425839,-0.0014817397745828798,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,14,5.247017860412598,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10638149590614225,0.3968253968253968,0.6743442416191101,0.676211780971951,-0.0018675393528408968,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,15,5.197520732879639,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10316123474561449,0.3835978835978836,0.6783053023474557,0.6804565842504855,-0.0021512819030298225,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,16,5.143812656402588,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10258509200781762,0.3862433862433862,0.6827970998627799,0.6850998821081938,-0.0023027822454139146,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,17,5.085671424865723,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10020510987313491,0.3783068783068783,0.6876947283744812,0.690165830983056,-0.002471102608574749,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,18,5.0232930183410645,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10334355325866361,0.3968253968253968,0.693016767501831,0.6956808567047119,-0.0026640892028808594,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,19,4.956457138061523,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10131956260685342,0.3915343915343915,0.6987835424286979,0.701674402863891,-0.0028908604351931544,1.0,0.0,7,0,54,0,61,7
relay_count_top10,100.0,20,4.885034084320068,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10083439203668886,0.3888888888888889,0.7050436309405735,0.7081786349967674,-0.003135004056193824,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,1,10.692885398864746,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.08842161381696083,0.2962962962962963,0.6384604062352862,0.6402481032742394,-0.0017876970389532065,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,2,10.509376525878906,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.08358816747317073,0.24867724867724866,0.6422020622662136,0.6436776342215361,-0.0014755719553225521,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,3,10.39453411102295,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.11717302214154234,0.3783068783068783,0.6450798256056649,0.6467464179904373,-0.001666592384772403,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,4,10.308380126953125,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.1206323412744699,0.3941798941798942,0.6479296173368182,0.6500444467420932,-0.002114829405274965,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,5,10.226531028747559,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10164850964540405,0.31746031746031744,0.6508372255734035,0.6540346984510068,-0.0031974728776033023,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,6,10.137168884277344,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10136540595756398,0.34656084656084657,0.6540526747703552,0.6586483032615097,-0.004595628491154469,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,7,10.030654907226562,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09981231427930835,0.328042328042328,0.6581190313611712,0.6643880848531369,-0.006269053491965715,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,8,9.902360916137695,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09129554688876725,0.2671957671957672,0.6623152409281049,0.6713302102353838,-0.009014969307278853,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,9,9.737287521362305,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09204653967536372,0.2777777777777778,0.6678835834775653,0.6792831100799419,-0.011399526602376642,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,10,9.548462867736816,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09239569560426662,0.2671957671957672,0.6742017609732491,0.6882249238314452,-0.014023162858196048,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,11,9.336689949035645,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09216257320762786,0.2566137566137566,0.6826326506478446,0.6977006980666408,-0.015068047418796193,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,12,9.097784996032715,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09207874536467144,0.25396825396825395,0.6922045605523246,0.7076524783063818,-0.015447917754057183,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,13,8.841291427612305,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09219654164033556,0.25925925925925924,0.7023266894476754,0.7179639825114498,-0.01563729306377437,1.0,0.0,7,0,54,0,61,7
relay_count_top10,200.0,14,8.571333885192871,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09444503441435134,0.2804232804232804,0.7129852090563092,0.7287773434762601,-0.015792134419950865,1.0,0.03278688524590164,7,0,54,0,61,7
relay_count_top10,200.0,15,8.290011405944824,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09571774808155754,0.29365079365079366,0.7241683602333069,0.7400736378298866,-0.01590527759657967,1.0,0.04918032786885246,7,0,54,0,61,7
relay_count_top10,200.0,16,7.998930931091309,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09631272615267554,0.30158730158730157,0.7359383021082196,0.7519120783717544,-0.0159737762635348,1.0,0.04918032786885246,7,0,54,0,61,7
relay_count_top10,200.0,17,7.699020862579346,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09876464285129391,0.31746031746031744,0.7483138186591012,0.7642992745946955,-0.015985455935594306,1.0,0.06557377049180328,7,0,54,0,61,7
relay_count_top10,200.0,18,7.391063213348389,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.10240937813955087,0.3412698412698413,0.7612521648406982,0.777246485153834,-0.015994320313135746,1.0,0.13114754098360656,7,0,54,0,61,7
relay_count_top10,200.0,19,7.0756659507751465,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09990221362617613,0.3386243386243386,0.7746785027640206,0.7906951186833558,-0.01601661591933523,1.0,0.21311475409836064,7,0,54,0,61,7
relay_count_top10,200.0,20,6.755587100982666,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.0983613548252681,0.3306878306878307,0.7886172107287815,0.8045687101505421,-0.01595149942176055,1.0,0.6229508196721312,7,0,54,0,61,7
relay_count_top20,20.0,1,2.8196535110473633,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.3059546837746313,0.5272435897435898,0.6104009243158194,0.6092772086461385,0.001123715669680836,1.0,0.0,13,0,48,0,61,13
relay_count_top20,20.0,2,2.7984955310821533,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.30852859637387275,0.6057692307692307,0.6163450158559359,0.6137451666096846,0.00259984924625134,1.0,0.0,13,0,48,0,61,13
