method,rank,path,first_line,second_line,score_alpha,p_shed_first,p_shed_second,path_product_score,critical,relay_cascade,critical_mechanism,total_load_shed_mw
second_only,113,L022->L181,L022,L181,0.9999350309371948,0.2958756,0.9999350309371948,0.2958563772395611,True,True,relay_cascade,20.772296104867053
second_only,114,L167->L181,L167,L181,0.9999338388442992,0.03459717,0.9999338388442992,0.0345948810112488,True,True,relay_cascade,20.772296104867053
second_only,115,L002->L181,L002,L181,0.9999337196350098,0.19251317,0.9999337196350098,0.1925004101568269,True,True,relay_cascade,20.772296104867053
second_only,116,L135->L181,L135,L181,0.9999337196350098,0.024439627,0.9999337196350098,0.0244380071326022,True,True,relay_cascade,20.772296104867053
second_only,117,L109->L181,L109,L181,0.9999337196350098,0.005046738,0.9999337196350098,0.0050464035003633,True,True,relay_cascade,20.772296104867053
second_only,118,L046->L181,L046,L181,0.9999333620071412,0.086408205,0.9999333620071412,0.0864024469306522,True,True,relay_cascade,20.772296104867053
second_only,119,L057->L181,L057,L181,0.999933123588562,0.0056104986,0.999933123588562,0.0056101233899872,True,True,relay_cascade,20.772296104867053
second_only,120,L011->L181,L011,L181,0.999932050704956,0.029755248,0.999932050704956,0.0297532261518745,True,True,relay_cascade,20.772296104867053
second_only,121,L145->L181,L145,L181,0.999932050704956,0.0031520803,0.999932050704956,0.0031518661183656,True,True,relay_cascade,20.772296104867053
second_only,122,L156->L181,L156,L181,0.9999319314956664,0.018551538,0.9999319314956664,0.0185502752245552,True,True,relay_cascade,20.772296104867053
second_only,123,L014->L181,L014,L181,0.9999316930770874,0.014801392,0.9999316930770874,0.0148003809624576,True,True,relay_cascade,20.772296104867053
second_only,124,L077->L181,L077,L181,0.9999316930770874,0.003543025,0.9999316930770874,0.0035427829868644,True,True,relay_cascade,20.772296104867053
second_only,125,L038->L183,L038,L183,0.9999314546585084,0.9989367,0.9999314546585084,0.99886822754277,True,True,relay_cascade,81.35922639729833
second_only,126,L065->L181,L065,L181,0.9999314546585084,0.0011059785,0.9999314546585084,0.001105902690326,True,True,relay_cascade,20.772296104867053
second_only,127,L116->L181,L116,L181,0.9999312162399292,0.013770372,0.9999312162399292,0.0137694248220362,True,True,relay_cascade,20.772296104867053
second_only,128,L005->L181,L005,L181,0.99993097782135,0.09075098,0.99993097782135,0.0907447161696457,True,True,relay_cascade,20.772296104867053
second_only,129,L010->L181,L010,L181,0.9999291896820068,0.10834025,0.9999291896820068,0.108332578392446,True,True,relay_cascade,20.772296104867053
second_only,130,L062->L181,L062,L181,0.9999287128448486,0.10501832,0.9999287128448486,0.1050108335427284,True,True,relay_cascade,20.772296104867053
second_only,131,L166->L181,L166,L181,0.9999285936355592,0.03871215,0.9999285936355592,0.0387093857061088,True,True,relay_cascade,20.772296104867053
second_only,132,L142->L183,L142,L183,0.9999277591705322,0.004392685,0.9999277591705322,0.004392367668792,True,True,relay_cascade,81.35922639729833
second_only,133,L029->L181,L029,L181,0.9999276399612428,0.18289208,0.9999276399612428,0.1828788459220028,True,True,relay_cascade,20.772296104867053
second_only,134,L155->L181,L155,L181,0.9999276399612428,0.067005195,0.9999276399612428,0.0670003465014928,True,True,relay_cascade,20.772296104867053
second_only,135,L106->L181,L106,L181,0.9999271631240844,0.0047916686,0.9999271631240844,0.0047913195898287,True,True,relay_cascade,20.772296104867053
second_only,136,L165->L181,L165,L181,0.9999270439147948,0.027037835,0.9999270439147948,0.0270358624254059,True,True,relay_cascade,20.772296104867053
second_only,137,L164->L181,L164,L181,0.9999269247055054,0.04159362,0.9999269247055054,0.0415905805339694,True,True,relay_cascade,20.772296104867053
second_only,138,L048->L181,L048,L181,0.9999268054962158,0.039899442,0.9999268054962158,0.0398965215801415,True,True,relay_cascade,20.772296104867053
second_only,139,L126->L181,L126,L181,0.9999266862869264,0.04299928,0.9999266862869264,0.0429961275631237,True,True,relay_cascade,20.772296104867053
second_only,140,L127->L181,L127,L181,0.9999266862869264,0.007957676,0.9999266862869264,0.007957092593225,True,True,relay_cascade,20.772296104867053
second_only,141,L003->L181,L003,L181,0.999926209449768,0.15912595,0.999926209449768,0.1591142080085933,True,True,relay_cascade,20.772296104867053
second_only,142,L169->L181,L169,L181,0.999925971031189,0.016857402,0.999925971031189,0.0168561540639131,True,True,relay_cascade,20.772296104867053
second_only,143,L115->L181,L115,L181,0.9999258518218994,0.06640544,0.9999258518218994,0.066400516157608,True,True,relay_cascade,20.772296104867053
second_only,144,L129->L181,L129,L181,0.999925136566162,0.04022594,0.999925136566162,0.0402229285480022,True,True,relay_cascade,20.772296104867053
second_only,145,L162->L181,L162,L181,0.999924898147583,0.01938255,0.999924898147583,0.0193810943345904,True,True,relay_cascade,20.772296104867053
second_only,146,L161->L181,L161,L181,0.999924898147583,0.007952171,0.999924898147583,0.0079515737772271,True,True,relay_cascade,20.772296104867053
second_only,147,L086->L183,L086,L183,0.9999247789382936,0.001434404,0.9999247789382936,0.0014342961026082,True,True,relay_cascade,81.35922639729833
second_only,148,L085->L183,L085,L183,0.9999247789382936,0.001427943,0.9999247789382936,0.0014278355886114,True,True,relay_cascade,81.35922639729833
second_only,149,L023->L181,L023,L181,0.999924659729004,0.13911878,0.999924659729004,0.1391082987534141,True,True,relay_cascade,20.772296104867053
second_only,150,L105->L181,L105,L181,0.999924659729004,0.004729476,0.999924659729004,0.0047291196799964,True,True,relay_cascade,20.772296104867053
second_only,151,L100->L181,L100,L181,0.9999245405197144,0.02607285,0.9999245405197144,0.0260708825562894,True,True,relay_cascade,20.772296104867053
second_only,152,L070->L183,L070,L183,0.9999239444732666,0.17972817,0.9999239444732666,0.1797145006793618,True,True,relay_cascade,81.35922639729833
second_only,153,L055->L181,L055,L181,0.999923825263977,0.045632895,0.999923825263977,0.0456294189262694,True,True,relay_cascade,20.772296104867053
second_only,154,L026->L181,L026,L181,0.999923586845398,0.0012266245,0.999923586845398,0.0012265307697524,True,True,relay_cascade,20.772296104867053
second_only,155,L004->L181,L004,L181,0.9999229907989502,0.11876483,0.9999229907989502,0.1187556840153288,True,True,relay_cascade,20.772296104867053
second_only,156,L084->L181,L084,L181,0.9999228715896606,0.00041880563,0.9999228715896606,0.0004187733281875,True,True,relay_cascade,20.772296104867053
second_only,157,L006->L181,L006,L181,0.9999226331710817,0.2717602,0.9999226331710817,0.2717391747750997,True,True,relay_cascade,20.772296104867053
second_only,158,L052->L181,L052,L181,0.9999221563339232,0.20191686,0.9999221563339232,0.2019011420513749,True,True,relay_cascade,20.772296104867053
second_only,159,L015->L181,L015,L181,0.9999221563339232,0.02563944,0.9999221563339232,0.0256374441319942,True,True,relay_cascade,20.772296104867053
second_only,160,L064->L183,L064,L183,0.9999221563339232,0.009235871,0.9999221563339232,0.0092351520459419,True,True,relay_cascade,81.35922639729833
second_only,161,L003->L183,L003,L183,0.9999220371246338,0.15912595,0.9999220371246338,0.1591135440833926,True,True,relay_cascade,81.35922639729833
second_only,162,L088->L181,L088,L181,0.9999220371246338,0.00023202553,0.9999220371246338,0.0002320074406225,True,True,relay_cascade,20.772296104867053
second_only,163,L128->L181,L128,L181,0.999921441078186,0.00074385025,0.999921441078186,0.0007437918139263,True,True,relay_cascade,20.772296104867053
second_only,164,L163->L181,L163,L181,0.9999212026596068,0.05533804,0.9999212026596068,0.0553336795096254,True,True,relay_cascade,20.772296104867053
second_only,165,L094->L181,L094,L181,0.9999212026596068,0.012320145,0.9999212026596068,0.0123191742053407,True,True,relay_cascade,20.772296104867053
second_only,166,L093->L181,L093,L181,0.9999212026596068,0.00015086027,0.9999212026596068,0.0001508483826119,True,True,relay_cascade,20.772296104867053
second_only,167,L064->L181,L064,L181,0.9999210834503174,0.009235871,0.9999210834503174,0.0092351421369273,True,True,relay_cascade,20.772296104867053
second_only,168,L120->L181,L120,L181,0.9999208450317384,0.0044830916,0.9999208450317384,0.0044827367410266,True,True,relay_cascade,20.772296104867053
second_only,169,L034->L183,L034,L183,0.9999207258224488,0.44212142,0.9999207258224488,0.4420863711880516,True,True,relay_cascade,81.35922639729833
second_only,170,L044->L181,L044,L181,0.9999207258224488,0.011114302,0.9999207258224488,0.0111134209228498,True,True,relay_cascade,20.772296104867053
second_only,171,L053->L181,L053,L181,0.9999206066131592,0.027472397,0.9999206066131592,0.0274702158733575,True,True,relay_cascade,20.772296104867053
second_only,172,L079->L181,L079,L181,0.9999204874038696,0.0005169866,0.9999204874038696,0.0005169454930532,True,True,relay_cascade,20.772296104867053
second_only,173,L087->L181,L087,L181,0.9999204874038696,0.00042327464,0.9999204874038696,0.0004232409843344,True,True,relay_cascade,20.772296104867053
second_only,174,L069->L181,L069,L181,0.99992036819458,0.010829875,0.99992036819458,0.0108290125975012,True,True,relay_cascade,20.772296104867053
second_only,175,L120->L183,L120,L183,0.99992036819458,0.0044830916,0.99992036819458,0.004482734603322,True,True,relay_cascade,81.35922639729833
second_only,176,L078->L181,L078,L181,0.99992036819458,0.0026894393,0.99992036819458,0.0026892251350929,True,True,relay_cascade,20.772296104867053
second_only,177,L056->L181,L056,L181,0.999919891357422,0.8333731,0.999919891357422,0.8333063396121978,True,True,relay_cascade,20.772296104867053
second_only,178,L119->L181,L119,L181,0.9999197721481324,0.0024959072,0.9999197721481324,0.0024957069587268,True,True,relay_cascade,20.772296104867053
second_only,179,L131->L181,L131,L181,0.9999196529388428,0.101857536,0.9999196529388428,0.1018493520463256,True,True,relay_cascade,20.772296104867053
second_only,180,L168->L181,L168,L181,0.9999196529388428,0.036538277,0.9999196529388428,0.0365353412568233,True,True,relay_cascade,20.772296104867053
second_only,181,L136->L181,L136,L181,0.9999196529388428,0.006253417,0.9999196529388428,0.0062529145563218,True,True,relay_cascade,20.772296104867053
second_only,182,L149->L181,L149,L181,0.9999195337295532,0.18479295,0.9999195337295532,0.1847780804005086,True,True,relay_cascade,20.772296104867053
second_only,183,L170->L181,L170,L181,0.9999195337295532,0.01593155,0.9999195337295532,0.015930268047589,True,True,relay_cascade,20.772296104867053
second_only,184,L058->L181,L058,L181,0.9999194145202636,0.019357176,0.9999194145202636,0.0193556160926857,True,True,relay_cascade,20.772296104867053
second_only,185,L071->L181,L071,L181,0.9999191761016846,0.67878693,0.9999191761016846,0.6787320677941918,True,True,relay_cascade,20.772296104867053
second_only,186,L081->L183,L081,L183,0.9999189376831056,0.011198261,0.9999189376831056,0.0111973532430181,True,True,relay_cascade,81.35922639729833
second_only,187,L117->L181,L117,L181,0.9999184608459472,0.073218614,0.9999184608459472,0.0732126438161535,True,True,relay_cascade,20.772296104867053
second_only,188,L123->L181,L123,L181,0.9999183416366576,0.009068297,0.9999183416366576,0.0090675564977086,True,True,relay_cascade,20.772296104867053
second_only,189,L042->L183,L042,L183,0.9999183416366576,0.0040770248,0.9999183416366576,0.0040766918768275,True,True,relay_cascade,81.35922639729833
second_only,190,L080->L181,L080,L181,0.9999178647994996,0.011996471,0.9999178647994996,0.0119954856674491,True,True,relay_cascade,20.772296104867053
second_only,191,L081->L181,L081,L181,0.9999178647994996,0.011198261,0.9999178647994996,0.0111973412285875,True,True,relay_cascade,20.772296104867053
second_only,192,L070->L181,L070,L181,0.99991774559021,0.17972817,0.99991774559021,0.179713386565454,True,True,relay_cascade,20.772296104867053
second_only,193,L158->L181,L158,L181,0.9999176263809204,0.015514075,0.9999176263809204,0.0155127970494955,True,True,relay_cascade,20.772296104867053
second_only,194,L024->L181,L024,L181,0.9999171495437622,0.57246214,0.9999171495437622,0.5724147112505221,True,True,relay_cascade,20.772296104867053
second_only,195,L072->L181,L072,L181,0.9999171495437622,0.5572419,0.9999171495437622,0.5571957322543502,True,True,relay_cascade,20.772296104867053
second_only,196,L021->L181,L021,L181,0.9999169111251832,0.04871154,0.9999169111251832,0.0487074926129508,True,True,relay_cascade,20.772296104867053
second_only,197,L152->L181,L152,L181,0.9999169111251832,0.002143442,0.9999169111251832,0.0021432639038159,True,True,relay_cascade,20.772296104867053
second_only,198,L073->L181,L073,L181,0.9999167919158936,0.039674986,0.9999167919158936,0.0396716847204279,True,True,relay_cascade,20.772296104867053
second_only,199,L122->L181,L122,L181,0.999916672706604,0.001769534,0.999916672706604,0.0017693865495212,True,True,relay_cascade,20.772296104867053
second_only,200,L171->L181,L171,L181,0.9999164342880248,0.10798508,0.9999164342880248,0.1079760561499071,True,True,relay_cascade,20.772296104867053
second_only,201,L074->L181,L074,L181,0.9999163150787354,0.070749365,0.9999163150787354,0.0707434443449604,True,True,relay_cascade,20.772296104867053
second_only,202,L112->L181,L112,L181,0.9999161958694458,0.23810926,0.9999161958694458,0.2380893054604888,True,True,relay_cascade,20.772296104867053
second_only,203,L173->L181,L173,L181,0.9999161958694458,0.06611314,0.9999161958694458,0.0661075994457841,True,True,relay_cascade,20.772296104867053
second_only,204,L132->L181,L132,L181,0.9999157190322876,0.11417961,0.9999157190322876,0.1141699868319761,True,True,relay_cascade,20.772296104867053
second_only,205,L130->L181,L130,L181,0.9999157190322876,0.057747267,0.9999157190322876,0.0577424000044544,True,True,relay_cascade,20.772296104867053
second_only,206,L080->L183,L080,L183,0.999915599822998,0.011996471,0.999915599822998,0.0119954584957242,True,True,relay_cascade,81.35922639729833
second_only,207,L186->L181,L186,L181,0.9999152421951294,0.026288735,0.9999152421951294,0.0262865068245285,True,True,relay_cascade,20.772296104867053
second_only,208,L035->L183,L035,L183,0.9999150037765504,0.043734573,0.9999150037765504,0.0437308557264608,True,True,relay_cascade,81.35922639729833
second_only,209,L112->L185,L112,L185,0.999914526939392,0.23810926,0.999914526939392,0.2380889080727887,False,False,non_critical,0.0
second_only,210,L146->L183,L146,L183,0.999914288520813,0.025508055,0.999914288520813,0.0255058686668747,True,True,relay_cascade,81.35922639729833
second_only,211,L172->L181,L172,L181,0.9999136924743652,0.032567922,0.9999136924743652,0.0325651111432371,True,True,relay_cascade,20.772296104867053
second_only,212,L020->L181,L020,L181,0.9999130964279176,0.04035129,0.9999130964279176,0.0403477833287608,True,True,relay_cascade,20.772296104867053
second_only,213,L069->L183,L069,L183,0.9999126195907592,0.010829875,0.9999126195907592,0.0108289286810904,True,True,relay_cascade,81.35922639729833
second_only,214,L108->L181,L108,L181,0.9999122619628906,0.010631365,0.9999122619628906,0.0106304322249031,True,True,relay_cascade,20.772296104867053
second_only,215,L059->L181,L059,L181,0.9999111890792848,0.033637274,0.9999111890792848,0.0336342866427257,True,True,relay_cascade,20.772296104867053
second_only,216,L124->L181,L124,L181,0.999910831451416,0.002207962,0.999910831451416,0.0022077651192331,True,True,relay_cascade,20.772296104867053
second_only,217,L089->L181,L089,L181,0.999910831451416,0.0003553937,0.999910831451416,0.0003553620100595,True,True,relay_cascade,20.772296104867053
second_only,218,L063->L181,L063,L181,0.9999107122421264,0.118524864,0.9999107122421264,0.1185142811806411,True,True,relay_cascade,20.772296104867053
second_only,219,L107->L181,L107,L181,0.9999105930328368,0.1703118,0.9999105930328368,0.1702965729384899,True,True,relay_cascade,20.772296104867053
second_only,220,L144->L183,L144,L183,0.9999101161956788,0.0033844428,0.9999101161956788,0.0033841385934056,True,True,relay_cascade,81.35922639729833
second_only,221,L091->L181,L091,L181,0.999909520149231,0.00015664459,0.999909520149231,0.0001566304168208,True,True,relay_cascade,20.772296104867053
second_only,222,L160->L181,L160,L181,0.999909281730652,0.32952484,0.999909281730652,0.3294949460768079,True,True,relay_cascade,20.772296104867053
second_only,223,L114->L181,L114,L181,0.999909281730652,0.063076794,0.999909281730652,0.0630710717824123,True,True,relay_cascade,20.772296104867053
second_only,224,L060->L181,L060,L181,0.9999091625213624,0.13354996,0.9999091625213624,0.1335378286583614,True,True,relay_cascade,20.772296104867053
