step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
671,647,-100.1,100.1,5,N-1,1,770,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
672,648,-100.1,100.1,11,N-1,1,1328,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
673,649,-100.1,100.1,"7,14",common_bus_N-2,2,1266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
674,650,-100.1,100.1,13,N-1,1,619,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
675,651,-100.1,100.1,"0,2",common_bus_N-2,2,720,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
676,652,-106.9616678189509,106.9616678189509,"5,7",common_bus_N-2,2,121,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,31.791219472885132,1,0
677,653,-104.97705754992859,104.97705754992859,11,N-1,1,382,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
678,654,-100.1,100.1,"18,19",common_bus_N-2,2,1531,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
679,655,-100.1,100.1,"7,13",common_bus_N-2,2,800,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
680,656,-106.88922378360199,106.88922378360199,14,N-1,1,705,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,9.234991419315335,1,0
681,657,-100.1,100.1,"0,4",common_bus_N-2,2,437,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
682,658,-100.1,100.1,"6,9",common_bus_N-2,2,1911,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
683,659,-103.05544664514917,103.05544664514917,"0,2",common_bus_N-2,2,877,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
684,660,-107.86597153894259,107.86597153894259,"6,8",common_bus_N-2,2,481,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,20.559915912151336,1,0
685,661,-0.1,0.1,"15,16",common_bus_N-2,2,1630,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
686,662,-105.24834950047826,105.24834950047826,"1,4",common_bus_N-2,2,624,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,80.43534278869629,1,0
687,663,-100.1,100.1,13,N-1,1,498,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
688,664,-0.1,0.1,18,N-1,1,920,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
689,665,-105.16161353448457,105.16161353448457,"3,7",common_bus_N-2,2,934,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,55.42070400714874,1,0
690,666,-109.02548583617232,109.02548583617232,"4,9",common_bus_N-2,2,1312,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,79.83888882398605,1,0
691,667,-100.1,100.1,1,N-1,1,1676,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
692,668,-100.1,100.1,"6,9",common_bus_N-2,2,1509,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
693,669,-100.1,100.1,10,N-1,1,1084,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
694,670,-0.1,0.1,"6,8",common_bus_N-2,2,577,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
695,671,-100.1,100.1,"12,19",common_bus_N-2,2,1432,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
696,672,-100.1,100.1,12,N-1,1,1699,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
697,673,-104.02105608476768,104.02105608476768,"10,11",common_bus_N-2,2,1479,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
698,674,-100.1,100.1,2,N-1,1,1546,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
699,675,-100.1,100.1,"4,9",common_bus_N-2,2,129,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
700,676,-100.1,100.1,"7,13",common_bus_N-2,2,74,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
701,677,-103.05544664514917,103.05544664514917,14,N-1,1,537,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
702,678,-108.85553012152582,108.85553012152582,"9,12",common_bus_N-2,2,938,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,45.61475521326065,1,0
703,679,-100.1,100.1,"4,9",common_bus_N-2,2,994,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
704,680,-100.1,100.1,"2,3",common_bus_N-2,2,947,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
705,681,-100.1,100.1,0,N-1,1,1403,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
706,682,-103.10723680090447,103.10723680090447,8,N-1,1,952,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,16.253254055976868,1,0
707,683,-100.1,100.1,"8,15",common_bus_N-2,2,1493,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
708,684,-108.98947017897827,108.98947017897827,"1,9",common_bus_N-2,2,981,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,83.99613262414931,1,0
709,685,-100.1,100.1,"8,15",common_bus_N-2,2,777,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
710,686,-100.1,100.1,"15,17",common_bus_N-2,2,703,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.17589807510376,1,0
711,687,-100.1,100.1,"6,9",common_bus_N-2,2,850,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
712,688,-0.1,0.1,"8,16",common_bus_N-2,2,1045,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
713,689,-100.1,100.1,"6,7",common_bus_N-2,2,363,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
714,690,-100.15752895752895,100.15752895752895,19,N-1,1,622,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,16.606768274307253,1,0
715,691,-0.1,0.1,4,N-1,1,589,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
716,692,-105.14938139105733,105.14938139105733,"6,7",common_bus_N-2,2,60,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,51.05529713630676,1,0
717,693,-103.05544664514917,103.05544664514917,16,N-1,1,275,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
718,694,-106.19410201373124,106.19410201373124,7,N-1,1,967,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,82.69536566734314,1,0
719,695,-100.1,100.1,"5,6",common_bus_N-2,2,697,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
720,696,-100.1,100.1,"6,7",common_bus_N-2,2,702,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
721,697,-100.1,100.1,"1,9",common_bus_N-2,2,171,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
722,698,-106.00209582169731,106.00209582169731,"6,8",common_bus_N-2,2,393,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,26.164174127578733,1,0
723,699,-100.1,100.1,"18,19",common_bus_N-2,2,1230,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
724,700,-108.85553012152582,108.85553012152582,"9,11",common_bus_N-2,2,958,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,45.932605028152466,1,0
725,701,-100.1,100.1,"14,15",common_bus_N-2,2,1004,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
726,702,-100.1,100.1,4,N-1,1,38,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
727,703,-100.1,100.1,10,N-1,1,1377,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
728,704,-100.1,100.1,"0,4",common_bus_N-2,2,1896,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
729,705,-100.1,100.1,"5,7",common_bus_N-2,2,1567,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
730,706,-100.1,100.1,"7,14",common_bus_N-2,2,1311,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
731,707,-100.1,100.1,"7,14",common_bus_N-2,2,975,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
732,708,-100.1,100.1,"13,14",common_bus_N-2,2,113,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
733,709,-109.77842035856621,109.77842035856621,9,N-1,1,370,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,50.82358646392822,1,0
734,710,-103.05544664514917,103.05544664514917,11,N-1,1,1778,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
735,711,-100.1,100.1,"0,1",common_bus_N-2,2,29,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
736,712,-0.1,0.1,11,N-1,1,783,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
737,713,-108.03444324699475,108.03444324699475,"8,15",common_bus_N-2,2,79,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,77.22465051412581,1,0
738,714,-103.05544664514917,103.05544664514917,"2,3",common_bus_N-2,2,2003,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
739,715,-100.1,100.1,"13,14",common_bus_N-2,2,731,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
740,716,-100.1,100.1,18,N-1,1,1818,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
741,717,-100.1,100.1,"0,3",common_bus_N-2,2,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
742,718,-101.09501662508319,101.09501662508319,19,N-1,1,724,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
743,719,-103.05544664514917,103.05544664514917,15,N-1,1,884,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
744,720,-100.1,100.1,"11,12",common_bus_N-2,2,1582,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
745,721,-100.1,100.1,"10,17",common_bus_N-2,2,856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.092314600944519,1,0
746,722,-100.1,100.1,19,N-1,1,442,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
747,723,-100.1,100.1,"5,7",common_bus_N-2,2,698,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
748,724,-100.1,100.1,"12,18",common_bus_N-2,2,883,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
749,725,-103.05544664514917,103.05544664514917,"3,5",common_bus_N-2,2,860,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
750,726,-100.1,100.1,"13,14",common_bus_N-2,2,2014,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
751,727,-100.1,100.1,16,N-1,1,370,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
752,728,-103.09019567989822,103.09019567989822,14,N-1,1,881,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,8.651288151741028,1,0
753,729,-0.1,0.1,4,N-1,1,1064,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
754,730,-104.99373253433751,104.99373253433751,"6,8",common_bus_N-2,2,714,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,5.162172842025754,1,0
755,731,-100.1,100.1,1,N-1,1,1803,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
756,732,-100.1,100.1,11,N-1,1,1959,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
757,733,-100.1,100.1,"5,7",common_bus_N-2,2,1388,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
758,734,-100.1,100.1,"2,5",common_bus_N-2,2,251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
759,735,-100.1,100.1,12,N-1,1,160,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
760,736,-100.1,100.1,"3,7",common_bus_N-2,2,757,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
761,737,-100.1,100.1,"16,19",common_bus_N-2,2,1878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.765245723724366,1,0
762,738,-100.1,100.1,"16,19",common_bus_N-2,2,1206,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.274664855003357,1,0
763,739,-100.1,100.1,7,N-1,1,1673,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
764,740,-100.1,100.1,"9,10",common_bus_N-2,2,1985,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
765,741,-100.1,100.1,"2,5",common_bus_N-2,2,812,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
767,742,-103.18013266932446,103.18013266932446,"3,4",common_bus_N-2,2,831,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
768,743,-100.1,100.1,"1,9",common_bus_N-2,2,913,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
769,744,-100.1,100.1,"11,12",common_bus_N-2,2,558,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
770,745,-103.05544664514917,103.05544664514917,15,N-1,1,1224,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
771,746,-100.1,100.1,"5,7",common_bus_N-2,2,865,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
772,747,-104.07858504229664,104.07858504229664,"9,10",common_bus_N-2,2,1799,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,15.739376878738403,1,0
773,748,-100.1,100.1,"2,3",common_bus_N-2,2,601,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
774,749,-100.1,100.1,"6,9",common_bus_N-2,2,744,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
775,750,-100.1,100.1,7,N-1,1,812,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
776,751,-100.1,100.1,"8,15",common_bus_N-2,2,123,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
777,752,-100.1,100.1,"0,1",common_bus_N-2,2,1796,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
778,753,-102.08013266932447,102.08013266932447,5,N-1,1,1904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
779,754,-103.05544664514917,103.05544664514917,19,N-1,1,149,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
780,755,-100.1,100.1,"0,4",common_bus_N-2,2,1451,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
781,756,-100.1,100.1,"6,9",common_bus_N-2,2,1217,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
782,757,-104.02105608476768,104.02105608476768,"3,8",common_bus_N-2,2,1285,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
783,758,-100.1,100.1,"10,17",common_bus_N-2,2,1666,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,2.714040756225586,1,0
784,759,-103.05544664514917,103.05544664514917,"2,4",common_bus_N-2,2,1215,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
785,760,-104.09673176044335,104.09673176044335,"12,19",common_bus_N-2,2,1512,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,21.333186864852905,1,0
786,761,-100.1,100.1,2,N-1,1,844,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
787,762,-102.97645269069517,102.97645269069517,"0,2",common_bus_N-2,2,457,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,5.831399440765381,0,0
788,763,-100.1,100.1,12,N-1,1,1001,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
789,764,-100.1,100.1,"1,6",common_bus_N-2,2,1550,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
790,765,-100.1,100.1,"15,16",common_bus_N-2,2,1478,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
791,766,-100.1,100.1,8,N-1,1,861,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
792,767,-0.1,0.1,10,N-1,1,1686,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
793,768,-100.1,100.1,"1,9",common_bus_N-2,2,343,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
794,769,-100.1,100.1,"11,18",common_bus_N-2,2,1314,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.90679497718811,1,0
795,770,-100.1,100.1,0,N-1,1,1566,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
796,771,-100.1,100.1,"10,17",common_bus_N-2,2,1272,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.8084700107574463,1,0
797,772,-104.99095716382821,104.99095716382821,"9,12",common_bus_N-2,2,1067,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,25.995961368083954,0,0
798,773,-100.1,100.1,"1,6",common_bus_N-2,2,963,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
799,774,-100.1,100.1,2,N-1,1,653,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
800,775,-100.1,100.1,"3,4",common_bus_N-2,2,1285,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
801,776,-105.93706015508863,105.93706015508863,"8,14",common_bus_N-2,2,1737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,3.0105345249176025,1,0
802,777,-100.1,100.1,"10,17",common_bus_N-2,2,1783,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.609723389148712,1,0
803,778,-104.02105608476768,104.02105608476768,10,N-1,1,308,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
804,779,-100.1,100.1,"7,13",common_bus_N-2,2,965,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
805,780,-104.02105608476768,104.02105608476768,"4,9",common_bus_N-2,2,1765,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
806,781,-100.1,100.1,"11,12",common_bus_N-2,2,1947,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
807,782,-100.1,100.1,"8,14",common_bus_N-2,2,1226,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
808,783,-100.1,100.1,"9,11",common_bus_N-2,2,9,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
809,784,-100.1,100.1,"11,18",common_bus_N-2,2,96,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.3995854139328,1,0
810,785,-100.1,100.1,"7,14",common_bus_N-2,2,136,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
811,786,-100.1,100.1,"1,9",common_bus_N-2,2,1436,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
812,787,-100.1,100.1,"14,15",common_bus_N-2,2,316,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
813,788,-106.8899616387488,106.8899616387488,"4,9",common_bus_N-2,2,1688,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,5.818443775177002,1,0
814,789,-100.1,100.1,"10,17",common_bus_N-2,2,1246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.7813870310783386,1,0
816,790,-103.18013266932446,103.18013266932446,6,N-1,1,160,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
817,791,-100.1,100.1,11,N-1,1,730,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
818,792,-100.1,100.1,"4,9",common_bus_N-2,2,1855,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
819,793,-106.14323776126623,106.14323776126623,"9,10",common_bus_N-2,2,473,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,57.95046418905258,1,0
820,794,-104.97705754992859,104.97705754992859,"15,16",common_bus_N-2,2,1276,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
821,795,-104.02105608476768,104.02105608476768,5,N-1,1,266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
822,796,-100.1,100.1,"11,18",common_bus_N-2,2,441,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.152646398544311,1,0
823,797,-100.1,100.1,"2,4",common_bus_N-2,2,321,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
824,798,-100.1,100.1,"15,16",common_bus_N-2,2,127,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
825,799,-100.1,100.1,"1,9",common_bus_N-2,2,1880,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
826,800,-100.1,100.1,"14,15",common_bus_N-2,2,549,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
827,801,-100.1,100.1,13,N-1,1,1886,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
828,802,-103.05544664514917,103.05544664514917,"0,3",common_bus_N-2,2,511,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
829,803,-100.1,100.1,"14,16",common_bus_N-2,2,1650,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
830,804,-100.1,100.1,"16,19",common_bus_N-2,2,984,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,17.410354351997377,1,0
831,805,-100.1,100.1,6,N-1,1,1623,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
832,806,-100.1,100.1,9,N-1,1,168,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
833,807,-100.1,100.1,0,N-1,1,1123,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
834,808,-0.1,0.1,"14,16",common_bus_N-2,2,1352,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
835,809,-100.1,100.1,"0,2",common_bus_N-2,2,1068,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
836,810,-100.1,100.1,"4,6",common_bus_N-2,2,466,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
837,811,-100.1,100.1,"18,19",common_bus_N-2,2,310,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
838,812,-100.1,100.1,"11,12",common_bus_N-2,2,1370,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
839,813,-100.13474903474903,100.13474903474903,17,N-1,1,735,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,10.265262365341187,1,0
840,814,-100.1,100.1,"1,4",common_bus_N-2,2,745,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
841,815,-100.1,100.1,"10,17",common_bus_N-2,2,1477,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.354931592941284,1,0
842,816,-105.98116068715838,105.98116068715838,"3,6",common_bus_N-2,2,1903,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,14.5963801085949,1,0
843,817,-104.02105608476768,104.02105608476768,11,N-1,1,1539,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
844,818,-100.1,100.1,"15,16",common_bus_N-2,2,153,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
845,819,-102.08013266932447,102.08013266932447,"5,7",common_bus_N-2,2,196,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
846,820,-110.70809226185295,110.70809226185295,"9,12",common_bus_N-2,2,719,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,59.57966823577881,1,0
847,821,-100.1,100.1,"15,17",common_bus_N-2,2,1457,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,8.072557032108307,1,0
848,822,-104.97705754992859,104.97705754992859,"6,7",common_bus_N-2,2,378,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
849,823,-103.05544664514917,103.05544664514917,"8,15",common_bus_N-2,2,517,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
850,824,-100.1,100.1,"11,18",common_bus_N-2,2,67,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.05183789730072,1,0
851,825,-100.1,100.1,"16,19",common_bus_N-2,2,1620,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,13.632767629623414,1,0
852,826,-106.03744625547473,106.03744625547473,"4,6",common_bus_N-2,2,1114,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,23.720986247062683,1,0
853,827,-100.1,100.1,"5,6",common_bus_N-2,2,1106,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
854,828,-100.1,100.1,"7,13",common_bus_N-2,2,1218,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
855,829,-100.1,100.1,"16,19",common_bus_N-2,2,1646,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.988960081338883,1,0
856,830,-100.1,100.1,"2,5",common_bus_N-2,2,2004,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
857,831,-100.1,100.1,"11,12",common_bus_N-2,2,535,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
858,832,-103.05544664514917,103.05544664514917,18,N-1,1,1104,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
859,833,-107.90226497523604,107.90226497523604,"9,12",common_bus_N-2,2,1818,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,32.813241481781006,1,0
860,834,-103.05544664514917,103.05544664514917,7,N-1,1,523,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
861,835,-100.1,100.1,"12,19",common_bus_N-2,2,144,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
862,836,-100.1,100.1,"0,3",common_bus_N-2,2,671,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
863,837,-100.1,100.1,"6,8",common_bus_N-2,2,312,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
