seed,first_line,second_line,path,is_critical,total_load_shed_mw,rank_in_pio,rank_in_paper,rank_in_lodf,pio_score,paper_score,lodf_score,ensemble_score_alpha_0_75,first_line_loading_ratio,second_line_loading_ratio,max_loading_ratio,min_security_margin,min_relay_margin,first_line_abs_flow,second_line_abs_flow,first_outage_num_overloaded_lines,first_outage_max_loading_ratio,first_outage_total_load_shed_mw,candidate_position_min_rank,y_critical,y_load_shed
20260722,L18,L33,L18->L33,0,0.0,484,185,394,0.5509974360466003,0.5403674840927124,0.7141093605274578,0.4838246711330611,0.39308362287394144,0.12590914117608493,0.8847714454067139,0.11522855459328607,0.315228554593286,196.54181143697073,62.95457058804246,0,0.8847714454067139,0.0,185,0,0.0
20260722,L18,L34,L18->L34,0,0.0,1024,777,395,0.44590845704078674,0.4557015895843506,0.7141093605274578,0.280694842816002,0.39308362287394144,0.12142651485234256,0.8847714454067139,0.11522855459328607,0.315228554593286,196.54181143697073,60.71325742617128,0,0.8847714454067139,0.0,395,0,0.0
20260722,L18,L35,L18->L35,0,0.0,1025,778,396,0.44590845704078674,0.4557015895843506,0.7141093605274578,0.280694842816002,0.39308362287394144,0.12142651485234256,0.8847714454067139,0.11522855459328607,0.315228554593286,196.54181143697073,60.71325742617128,0,0.8847714454067139,0.0,396,0,0.0
20260722,L18,L36,L18->L36,0,0.0,819,764,397,0.4840063750743866,0.456680029630661,0.7141093605274578,0.33500868040627113,0.39308362287394144,0.2491152034655343,0.8847714454067139,0.11522855459328607,0.315228554593286,196.54181143697073,124.55760173276715,0,0.8847714454067139,0.0,397,0,0.0
20260722,L18,L37,L18->L37,0,0.0,818,765,398,0.48400643467903137,0.456680029630661,0.7141093605274578,0.3350087643853006,0.39308362287394144,0.2491152034655343,0.8847714454067139,0.11522855459328607,0.315228554593286,196.54181143697073,124.55760173276715,0,0.8847714454067139,0.0,398,0,0.0
20260722,L18,L38,L18->L38,0,0.0,186,139,384,0.641384482383728,0.5611703395843506,0.7141093605274581,0.6247041765597362,0.39308362287394144,0.3183916678990556,0.8847714454067139,0.11522855459328607,0.315228554593286,196.54181143697073,159.1958339495278,0,0.8847714454067139,0.0,139,0,0.0
20260722,L19,L01,L19->L01,0,0.0,1082,1058,1401,0.43193188309669495,0.42614585161209106,0.43613870066812865,0.24177983426346336,0.2735832610959425,0.043172266501227095,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,7.555146637714741,0,0.6613871763717731,0.0,1058,0,0.0
20260722,L19,L02,L19->L02,0,0.0,1146,1094,1389,0.41332900524139404,0.421217143535614,0.4361387006681289,0.21236398923076216,0.2735832610959425,0.004678414479123822,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,0.8187225338466688,0,0.6613871763717731,0.0,1094,0,0.0
20260722,L19,L03,L19->L03,0,0.0,482,1050,1406,0.5510119795799255,0.4265129268169403,0.43613870066812704,0.40979461282112595,0.2735832610959425,0.3460693365406607,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,60.56213389461562,0,0.6613871763717731,0.0,482,0,0.0
20260722,L19,L04,L19->L04,0,0.0,989,1052,1403,0.4538087546825409,0.4263991117477417,0.43613870066812827,0.27276762875216687,0.2735832610959425,0.19629905537517678,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,34.35233469065594,0,0.6613871763717731,0.0,989,0,0.0
20260722,L19,L05,L19->L05,0,0.0,920,991,879,0.46502915024757385,0.4328426718711853,0.5956959177627827,0.29276729486682035,0.2735832610959425,0.27936866432774105,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,48.88951625735468,0,0.6613871763717731,0.0,879,0,0.0
20260722,L19,L06,L19->L06,0,0.0,1290,989,1390,0.37845614552497864,0.43298083543777466,0.4361387006681289,0.17088147868886416,0.2735832610959425,0.004649317955006308,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,0.8136306421261038,0,0.6613871763717731,0.0,989,0,0.0
20260722,L19,L07,L19->L07,0,0.0,876,958,1328,0.47531649470329285,0.436045378446579,0.5232745987888899,0.30934451505458693,0.2735832610959425,0.5074654113666442,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,202.9861645466577,0,0.6613871763717731,0.0,876,0,0.0
20260722,L19,L08,L19->L08,0,0.0,731,968,1364,0.4997403621673584,0.43471017479896545,0.4611563623788989,0.3428877289407095,0.2735832610959425,0.2604873172134875,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,45.58528051236031,0,0.6613871763717731,0.0,731,0,0.0
20260722,L19,L09,L19->L09,0,0.0,957,886,1378,0.4602662920951843,0.44479939341545105,0.45079097241255306,0.29383334449719245,0.2735832610959425,0.14444865713922286,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,25.278514999364,0,0.6613871763717731,0.0,886,0,0.0
20260722,L19,L10,L19->L10,0,0.0,319,484,878,0.5920827984809875,0.4851837158203125,0.5956959177627836,0.505819945738845,0.2735832610959425,0.6239807527768741,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,109.19663173595298,0,0.6613871763717731,0.0,319,0,0.0
20260722,L19,L11,L19->L11,0,0.0,582,589,228,0.5288675427436829,0.4744495451450348,0.7913162811423554,0.40977234090014863,0.2735832610959425,0.6613871763717731,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,115.74275586506029,0,0.6613871763717731,0.0,228,0,0.0
20260722,L19,L12,L19->L12,0,0.0,665,909,1400,0.512043297290802,0.4404926300048828,0.43613870066812876,0.3639826421906473,0.2735832610959425,0.27501750437397066,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,48.128063265444865,0,0.6613871763717731,0.0,665,0,0.0
20260722,L19,L13,L19->L13,0,0.0,822,836,1402,0.48346802592277527,0.44985687732696533,0.43613870066812865,0.3298124308131266,0.2735832610959425,0.16581464255126227,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,29.017562446470897,0,0.6613871763717731,0.0,822,0,0.0
20260722,L19,L14,L19->L14,0,0.0,529,800,1379,0.5436577200889587,0.45322385430336,0.4466930037278231,0.4168056247792212,0.2735832610959425,0.29449636675136026,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,117.79854670054411,0,0.6613871763717731,0.0,529,0,0.0
20260722,L19,L15,L19->L15,0,0.0,303,506,1365,0.5952854156494141,0.48145347833633423,0.46027509178443815,0.5079060914120577,0.2735832610959425,0.4316522029748326,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,172.66088118993304,0,0.6613871763717731,0.0,303,0,0.0
20260722,L19,L16,L19->L16,0,0.0,267,523,1336,0.6041212677955627,0.480307936668396,0.49843171461616137,0.5196101709892765,0.2735832610959425,0.3895551629926361,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,155.82206519705443,0,0.6613871763717731,0.0,267,0,0.0
20260722,L19,L17,L19->L17,0,0.0,200,284,1339,0.634492814540863,0.512945830821991,0.4937892835978861,0.5836292414014133,0.2735832610959425,0.5280556642771227,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,211.2222657108491,0,0.6613871763717731,0.0,200,0,0.0
20260722,L19,L18,L19->L18,0,0.0,258,228,1323,0.6078673005104065,0.5238024592399597,0.5445182233065837,0.5531767487476423,0.2735832610959425,0.5472412237951976,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,273.6206118975988,0,0.6613871763717731,0.0,228,0,0.0
20260722,L19,L20,L19->L20,0,0.0,333,286,1342,0.5879829525947571,0.5126689076423645,0.49007756638803035,0.5179197911343962,0.2735832610959425,0.3480379313763101,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,174.01896568815505,0,0.6613871763717731,0.0,286,0,0.0
20260722,L19,L21,L19->L21,0,0.0,276,354,1391,0.6016131043434143,0.5030867457389832,0.4361387006681289,0.53089157984747,0.2735832610959425,0.41972836242525313,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,209.86418121262656,0,0.6613871763717731,0.0,276,0,0.0
20260722,L19,L22,L19->L22,0,0.0,528,358,1404,0.5442187190055847,0.5016846656799316,0.43613870066812827,0.44911475351914054,0.2735832610959425,0.2772156563788103,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,138.60782818940515,0,0.6613871763717731,0.0,358,0,0.0
20260722,L19,L23,L19->L23,1,193.9878918650109,760,922,229,0.49487748742103577,0.4393238127231598,0.7913162811423554,0.3390369495093469,0.2735832610959425,0.38797578373002184,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,193.9878918650109,0,0.6613871763717731,0.0,229,1,193.9878918650109
20260722,L19,L24,L19->L24,0,0.0,1354,1089,1386,0.35512587428092957,0.42159751057624817,0.43613870066812904,0.1306069899142634,0.2735832610959425,0.04526927000111556,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,22.63463500055778,0,0.6613871763717731,0.0,1089,0,0.0
20260722,L19,L25,L19->L25,0,0.0,1256,1034,1392,0.3919161260128021,0.4282335638999939,0.4361387006681289,0.18675810065097528,0.2735832610959425,0.32673706766483457,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,163.36853383241728,0,0.6613871763717731,0.0,1034,0,0.0
20260722,L19,L26,L19->L26,0,0.0,1257,1035,1393,0.3919161260128021,0.4282335638999939,0.4361387006681289,0.18675810065097528,0.2735832610959425,0.32673706766483457,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,163.36853383241728,0,0.6613871763717731,0.0,1035,0,0.0
20260722,L19,L27,L19->L27,0,0.0,1121,927,1329,0.4201493263244629,0.43906453251838684,0.5232745987888879,0.2335812441449678,0.2735832610959425,0.4059723290933153,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,202.98616454665765,0,0.6613871763717731,0.0,927,0,0.0
20260722,L19,L28,L19->L28,0,0.0,1137,980,1405,0.4156644344329834,0.4336734414100647,0.4361387006681276,0.22375598193558127,0.2735832610959425,0.3484128274718305,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,174.20641373591525,0,0.6613871763717731,0.0,980,0,0.0
20260722,L19,L29,L19->L29,0,0.0,1291,1017,1399,0.37808433175086975,0.4298074543476105,0.4361387006681288,0.16829366312012867,0.2735832610959425,0.015757546625380314,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,7.878773312690157,0,0.6613871763717731,0.0,1017,0,0.0
20260722,L19,L30,L19->L30,0,0.0,1179,1123,1394,0.4062623083591461,0.4163402020931244,0.4361387006681289,0.199235534260754,0.2735832610959425,0.2655759371596566,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,132.78796857982832,0,0.6613871763717731,0.0,1123,0,0.0
20260722,L19,L31,L19->L31,0,0.0,1334,965,1395,0.3654642403125763,0.4352036416530609,0.4361387006681289,0.15402244188452374,0.2735832610959425,0.08283689031217323,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,41.41844515608661,0,0.6613871763717731,0.0,965,0,0.0
20260722,L19,L32,L19->L32,0,0.0,1311,1180,1396,0.3734458386898041,0.4095926284790039,0.4361387006681289,0.1486106890856894,0.2735832610959425,0.09184448717907827,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,45.922243589539136,0,0.6613871763717731,0.0,1180,0,0.0
20260722,L19,L33,L19->L33,0,0.0,1312,1181,1397,0.3734458088874817,0.4095926284790039,0.4361387006681289,0.14861064709617466,0.2735832610959425,0.09184448717907827,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,45.922243589539136,0,0.6613871763717731,0.0,1181,0,0.0
20260722,L19,L34,L19->L34,0,0.0,1166,918,1387,0.40953436493873596,0.43964895606040955,0.43613870066812904,0.21900556752046052,0.2735832610959425,0.18383930198477605,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,91.91965099238803,0,0.6613871763717731,0.0,918,0,0.0
20260722,L19,L35,L19->L35,0,0.0,1167,919,1388,0.40953436493873596,0.43964895606040955,0.43613870066812904,0.21900556752046052,0.2735832610959425,0.18383930198477605,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,91.91965099238803,0,0.6613871763717731,0.0,919,0,0.0
20260722,L19,L36,L19->L36,0,0.0,611,663,1384,0.5213202238082886,0.46750688552856445,0.43613870066812926,0.39462318617867675,0.2735832610959425,0.31152799059796726,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,155.76399529898364,0,0.6613871763717731,0.0,611,0,0.0
20260722,L19,L37,L19->L37,0,0.0,612,664,1385,0.5213202238082886,0.4675068259239197,0.43613870066812926,0.3946231474120539,0.2735832610959425,0.31152799059796726,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,155.76399529898364,0,0.6613871763717731,0.0,612,0,0.0
20260722,L19,L38,L19->L38,0,0.0,1253,977,1398,0.3923647701740265,0.4338942766189575,0.4361387006681289,0.1910719157429488,0.2735832610959425,0.03716310968782679,0.6613871763717731,0.33861282362822687,0.5386128236282268,136.79163054797124,18.581554843913395,0,0.6613871763717731,0.0,977,0,0.0
20260722,L20,L01,L20->L01,0,0.0,1057,1039,1296,0.4381342828273773,0.42804500460624695,0.5645644168728156,0.2517538096069222,0.3117091189180894,0.032211510695081096,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,5.637014371639191,0,0.8847714454067139,0.0,1039,0,0.0
20260722,L20,L02,L20->L02,0,0.0,1126,1088,1297,0.4182511270046234,0.4216480851173401,0.5645644168728156,0.21957921817457388,0.3117091189180894,0.018096295633118348,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,3.166851735795711,0,0.8847714454067139,0.0,1088,0,0.0
20260722,L20,L03,L20->L03,0,0.0,531,1047,1292,0.5433054566383362,0.4271034300327301,0.5645644168728158,0.39932068912263147,0.3117091189180894,0.3342553822345646,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,58.4946918910488,0,0.8847714454067139,0.0,531,0,0.0
20260722,L20,L04,L20->L04,0,0.0,1002,1043,1298,0.45145082473754883,0.4273880422115326,0.5645644168728156,0.27008865676028815,0.3117091189180894,0.1928198710477952,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,33.743477433364156,0,0.8847714454067139,0.0,1002,0,0.0
20260722,L20,L05,L20->L05,0,0.0,955,987,1156,0.4605293571949005,0.4330523908138275,0.5764188475427421,0.28656378238158975,0.3117091189180894,0.2718870928489766,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,47.58024124857091,0,0.8847714454067139,0.0,955,0,0.0
20260722,L20,L06,L20->L06,0,0.0,1197,1016,1299,0.40302473306655884,0.42985934019088745,0.5645644168728156,0.2034667967386336,0.3117091189180894,0.05308610241248277,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,9.290067922184486,0,0.8847714454067139,0.0,1016,0,0.0
20260722,L20,L07,L20->L07,0,0.0,929,1009,1288,0.46358123421669006,0.43057137727737427,0.5645644168728164,0.2892500353541093,0.3117091189180894,0.47631038249239244,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,190.52415299695699,0,0.8847714454067139,0.0,929,0,0.0
20260722,L20,L08,L20->L08,0,0.0,714,985,1293,0.5020609498023987,0.4333808720111847,0.5645644168728158,0.3452927112709398,0.3117091189180894,0.26396650154086915,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,46.1941377696521,0,0.8847714454067139,0.0,714,0,0.0
20260722,L20,L09,L20->L09,0,0.0,944,907,1294,0.4621758759021759,0.4408472776412964,0.5645644168728158,0.29395338234198454,0.3117091189180894,0.15626261144531903,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,27.34595700293083,0,0.8847714454067139,0.0,907,0,0.0
20260722,L20,L10,L20->L10,0,0.0,366,536,1155,0.5798400044441223,0.47887277603149414,0.5764188475427424,0.48446604306821534,0.3117091189180894,0.6314623242556381,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,110.50590674473666,0,0.8847714454067139,0.0,366,0,0.0
20260722,L20,L11,L20->L11,0,0.0,558,312,254,0.5350525379180908,0.5080124735832214,0.7657088209214915,0.44031578741677907,0.3117091189180894,0.8847714454067139,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,154.83500294617494,0,0.8847714454067139,0.0,254,0,0.0
20260722,L20,L12,L20->L12,0,0.0,964,897,1317,0.45856183767318726,0.44217750430107117,0.5645644168728152,0.28972661396629273,0.3117091189180894,0.16003193336540616,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,28.00558833894608,0,0.8847714454067139,0.0,897,0,0.0
20260722,L20,L13,L20->L13,0,0.0,1101,842,1300,0.4282561242580414,0.4491529166698456,0.5645644168728156,0.25156463469633467,0.3117091189180894,0.05741594452488594,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,10.047790291855039,0,0.8847714454067139,0.0,842,0,0.0
20260722,L20,L14,L20->L14,0,0.0,373,676,1301,0.577777624130249,0.4665971100330353,0.5645644168728156,0.4735762405477166,0.3117091189180894,0.42815987243975956,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,171.26394897590382,0,0.8847714454067139,0.0,373,0,0.0
20260722,L20,L15,L20->L15,0,0.0,701,863,1302,0.504180371761322,0.4465646743774414,0.5645644168728156,0.35685352998814823,0.3117091189180894,0.27039574631356217,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,108.15829852542487,0,0.8847714454067139,0.0,701,0,0.0
20260722,L20,L16,L20->L16,0,0.0,223,392,1318,0.6219819188117981,0.49612292647361755,0.5645644168728152,0.5550606613029245,0.3117091189180894,0.5189695113295886,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,207.58780453183542,0,0.8847714454067139,0.0,223,0,0.0
20260722,L20,L17,L20->L17,0,0.0,385,718,1313,0.5749647617340088,0.46252956986427307,0.5645644168728153,0.46696759031527096,0.3117091189180894,0.3596586780845069,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,143.86347123380276,0,0.8847714454067139,0.0,385,0,0.0
20260722,L20,L18,L20->L18,0,0.0,248,207,1319,0.6124985218048096,0.5293768048286438,0.564564416872815,0.5633273674561887,0.3117091189180894,0.6804347246315664,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,340.2173623157832,0,0.8847714454067139,0.0,207,0,0.0
20260722,L20,L19,L20->L19,0,0.0,1094,766,1303,0.4298916161060333,0.4566787779331207,0.5645644168728156,0.25876372538410974,0.3117091189180894,0.07726878238391208,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,38.63439119195604,0,0.8847714454067139,0.0,766,0,0.0
20260722,L20,L21,L20->L21,0,0.0,444,625,1157,0.5589984059333801,0.47093719244003296,0.5715633871592454,0.44994032785742616,0.3117091189180894,0.5040435395184553,0.8847714454067139,0.11522855459328607,0.315228554593286,155.8545594590447,252.02176975922765,0,0.8847714454067139,0.0,444,0,0.0
