step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
711,628,-114.04570400765924,114.04570400765924,"73,74,75,83",N-4,4,1299,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,75.04752039909363,1,0
712,629,-109.63959624449457,109.63959624449457,"69,70",common_bus_N-2,2,29,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,97.42668324708939,1,0
715,630,-126.85650896049303,126.85650896049303,"118,119,123",N-3,3,1345,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,33,213.70296692848206,3,0
716,631,-100.1,100.1,"109,111",common_bus_N-2,2,110,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
717,632,-137.01618990475296,137.01618990475296,"46,49",common_bus_N-2,2,673,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,49,233.50097930431366,1,0
718,633,-113.20734177749935,113.20734177749935,"105,106,107,118",N-4,4,1167,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,166.56746804714203,1,0
719,634,-100.1,100.1,"174,176",common_bus_N-2,2,1640,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
720,635,-100.1,100.1,"23,24,25,44",N-4,4,1632,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
721,636,-116.58523722756681,116.58523722756681,"162,164,173",N-3,3,169,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,54.6501030921936,1,0
722,637,-100.1,100.1,"162,163",common_bus_N-2,2,1135,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
723,638,-100.1,100.1,"175,176",common_bus_N-2,2,1511,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
724,639,-115.65764151296734,115.65764151296734,"136,140",common_bus_N-2,2,982,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,116.60020089149475,0,0
725,640,-100.1,100.1,"132,135",common_bus_N-2,2,1755,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
727,641,-122.56936691328042,122.56936691328042,"67,97,98",N-3,3,1705,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,28,62.46313691139221,2,0
728,642,-139.49562125074763,139.49562125074763,"47,49,50,51",N-4,4,997,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,55,237.72834253311157,1,0
730,643,-104.18316438163068,104.18316438163068,"65,75",common_bus_N-2,2,1397,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,7,24.774528741836548,2,0
731,644,-118.25827782751534,118.25827782751534,"70,75,105",N-3,3,1607,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,124.71344643831253,1,0
732,645,-126.79978064772664,126.79978064772664,"143,153,160",N-3,3,954,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,226.61025893688202,1,0
733,646,-101.09501662508319,101.09501662508319,"153,157,158,159",N-4,4,1152,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
734,647,-106.86061800940517,106.86061800940517,"74,77",common_bus_N-2,2,770,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,1,0
735,648,-100.1,100.1,"150,152",common_bus_N-2,2,1328,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
736,649,-112.3109661017204,112.3109661017204,"90,100",common_bus_N-2,2,1266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,99.43431115150452,1,0
737,650,-138.88474389131795,138.88474389131795,"2,3",common_bus_N-2,2,619,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,52,223.0979504585266,1,0
738,651,-123.0106358562299,123.0106358562299,"48,49",common_bus_N-2,2,720,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,78.21043288707733,1,0
739,652,-126.75530437757108,126.75530437757108,"68,75,98,105",N-4,4,121,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,36,0.0,1,0
740,653,-137.61674629761393,137.61674629761393,"147,152",common_bus_N-2,2,382,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,91.87712574005127,1,0
741,654,-100.10047236655645,100.10047236655645,"172,174",common_bus_N-2,2,1531,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,10.726451873779297,1,0
743,655,-110.00495003262178,110.00495003262178,"84,85,88",N-3,3,800,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,14,25.791167199611664,2,0
744,656,-136.374834270995,136.374834270995,"11,13,14",N-3,3,705,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,49,199.07289505004883,1,0
745,657,-123.77939570178353,123.77939570178353,"64,65,74,98",N-4,4,437,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,32,85.64881682395935,1,0
747,658,-109.95893928504874,109.95893928504874,"78,79",common_bus_N-2,2,1911,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,13,72.32216024398804,2,0
748,659,-119.88365657735109,119.88365657735109,"49,50,52",N-3,3,877,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,144.52925610542297,1,0
749,660,-107.79638044855943,107.79638044855943,"73,77",common_bus_N-2,2,481,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,34.77796721458435,1,0
750,661,-100.1,100.1,"153,162,163,166",N-4,4,1630,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
751,662,-116.5968659947485,116.5968659947485,"64,65,97,105",N-4,4,624,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,115.99652767181396,1,0
752,663,-100.1,100.1,"169,171",common_bus_N-2,2,498,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
753,664,-117.41398759576278,117.41398759576278,"28,30",common_bus_N-2,2,920,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,46.00273847579956,1,0
754,665,-120.65993144777993,120.65993144777993,"66,68,105",N-3,3,934,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,65.37252724170685,1,0
755,666,-113.18468565389594,113.18468565389594,"67,70,97",N-3,3,1312,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,84.17483103275299,1,0
756,667,-0.1,0.1,"21,38",common_bus_N-2,2,1676,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
758,668,-132.74260953662582,132.74260953662582,"77,79,81",N-3,3,1509,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,40,178.65721333026886,2,0
759,669,-104.9867228021681,104.9867228021681,"140,142",common_bus_N-2,2,1084,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,33.32408356666565,1,0
760,670,-117.41068726572978,117.41068726572978,"74,97,98",N-3,3,577,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,26.46070408821106,1,0
761,671,-0.1,0.1,"141,142",common_bus_N-2,2,1432,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
762,672,-0.1,0.1,"164,165",common_bus_N-2,2,1699,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
763,673,-111.44941964449984,111.44941964449984,"122,123,126,147",N-4,4,1479,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,165.42793095111847,1,0
764,674,-122.24278826523104,122.24278826523104,"32,42",common_bus_N-2,2,1546,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,102.55599272251129,1,0
765,675,-139.47569404759568,139.47569404759568,"67,70,98",N-3,3,129,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,54,148.90889620780945,1,0
766,676,-125.29090987352069,125.29090987352069,"83,86",common_bus_N-2,2,74,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,32,82.96127820014954,1,0
767,677,-103.0646404216697,103.0646404216697,"11,12,13,16",N-4,4,537,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,34.06486076116562,1,0
768,678,-126.02289557191,126.02289557191,"119,122,127",N-3,3,938,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,23.710465908050537,1,0
769,679,-126.79153735225346,126.79153735225346,"67,74",common_bus_N-2,2,994,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,181.23712873458862,1,0
770,680,-127.51197040861393,127.51197040861393,"64,70,97,105",N-4,4,947,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,37,133.24170470237732,1,0
772,681,-111.71127482148724,111.71127482148724,"12,13",common_bus_N-2,2,1403,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,15,0.0,2,0
773,682,-100.1,100.1,"117,120",common_bus_N-2,2,952,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
774,683,-100.1,100.1,"100,102",common_bus_N-2,2,1493,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,28.46410608291626,1,0
775,684,-122.26171346818825,122.26171346818825,"64,69,70,75",N-4,4,981,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,203.45398950576782,1,0
776,685,-132.4378090777285,132.4378090777285,"104,105,106",N-3,3,777,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,180.23333835601807,1,0
777,686,-132.42549648547856,132.42549648547856,"157,158,159,163",N-4,4,703,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,44,164.26366472244263,1,0
778,687,-109.61861557499905,109.61861557499905,"77,81,84,85",N-4,4,850,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,8.523496389389038,1,0
779,688,-106.86061800940517,106.86061800940517,"108,113,114",N-3,3,1045,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,1,0
780,689,-137.01123940970345,137.01123940970345,"70,97,105",N-3,3,363,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,205.61903858184814,1,0
781,690,-112.30012216018338,112.30012216018338,"38,39",common_bus_N-2,2,622,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,45.696476459503174,1,0
782,691,-107.79308011852643,107.79308011852643,"67,75",common_bus_N-2,2,589,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,19.75842595100403,1,0
783,692,-100.12042241274219,100.12042241274219,"71,82",common_bus_N-2,2,60,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,99.09993982315063,1,0
784,693,-100.1,100.1,"13,14,19,183",N-4,4,275,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,17.83718705177307,1,0
785,694,-120.66930539860033,120.66930539860033,"105,106",common_bus_N-2,2,967,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,113.46556186676025,1,0
786,695,-137.03493860871419,137.03493860871419,"68,70,74",N-3,3,697,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,332.08403527736664,1,0
787,696,-151.5120351360838,151.5120351360838,"70,82",common_bus_N-2,2,702,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,75,462.74115777015686,1,0
788,697,-119.07670034404683,119.07670034404683,"64,67,97,98",N-4,4,171,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,155.3240658044815,1,0
789,698,-141.87518519109034,141.87518519109034,"74,97",common_bus_N-2,2,393,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,57,272.83296966552734,1,0
790,699,-112.30059363590237,112.30059363590237,"168,169,170",N-3,3,1230,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,46.50753688812256,1,0
791,700,-131.8045970882172,131.8045970882172,"117,118,122,123",N-4,4,958,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,459.219434261322,1,0
792,701,-111.42233633771377,111.42233633771377,"153,154,157,158",N-4,4,1004,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,68.51364016532898,1,0
793,702,-111.43072785535868,111.43072785535868,"65,75",common_bus_N-2,2,38,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,100.69241952896118,1,0
794,703,-101.1077464694962,101.1077464694962,"128,148",common_bus_N-2,2,1377,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,41.60552930831909,1,0
795,704,-110.52978779047919,110.52978779047919,"64,65,69,97",N-4,4,1896,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,55.64429426193237,1,0
796,705,-119.06714488055941,119.06714488055941,"69,70,74,98",N-4,4,1567,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,113.6268984079361,1,0
797,706,-104.9770575499286,104.9770575499286,"90,99",common_bus_N-2,2,1311,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
798,707,-115.63351834036163,115.63351834036163,"90,100",common_bus_N-2,2,975,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,0.0,0,0
799,708,-126.05424582433174,126.05424582433174,"145,146,149,154",N-4,4,113,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,181.1804916858673,1,0
800,709,-117.43779711957231,117.43779711957231,"118,120",common_bus_N-2,2,370,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,173.04221105575562,1,0
801,710,-100.10636492220651,100.10636492220651,"144,160",common_bus_N-2,2,1778,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,27.191120266914368,1,0
802,711,-106.86839735876868,106.86839735876868,"44,49",common_bus_N-2,2,29,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,32.47556108236313,1,0
803,712,-103.0721840331737,103.0721840331737,"142,153",common_bus_N-2,2,783,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,66.48025244474411,1,0
804,713,-100.1,100.1,"103,125,182",N-3,3,79,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,117.79482221603394,1,0
805,714,-113.16417646011942,113.16417646011942,"64,69,97,98",N-4,4,2003,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,0.0,1,0
806,715,-122.25056761459454,122.25056761459454,"144,145,149",N-3,3,731,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,151.07245206832886,1,0
807,716,-100.1,100.1,"26,27",common_bus_N-2,2,1818,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.572385787963867,1,0
808,717,-131.06776651338143,131.06776651338143,"57,65,66",N-3,3,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,41,199.53471863269806,1,0
809,718,-137.65878033894612,137.65878033894612,"36,37",common_bus_N-2,2,724,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,288.1799635887146,1,0
810,719,-108.7257405016372,108.7257405016372,"12,13,19",N-3,3,884,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,79.19150829315186,1,0
811,720,-100.1,100.1,"129,131",common_bus_N-2,2,1582,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.226038336753845,1,0
812,721,-104.9850726371516,104.9850726371516,"123,150,151,152",N-4,4,856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,30.03962755203247,1,0
813,722,-100.1,100.1,"35,36,37",N-3,3,442,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
814,723,-137.01203739633615,137.01203739633615,"68,75,98",N-3,3,698,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,217.5637537240982,1,0
815,724,-115.74082621400613,115.74082621400613,"140,143",common_bus_N-2,2,883,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,30.04236787557602,1,0
816,725,-114.04570400765924,114.04570400765924,"65,70,74,98",N-4,4,860,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,64.82584536075592,1,0
817,726,-103.06534763524819,103.06534763524819,"144,146,149",N-3,3,2014,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,36.31674242019653,1,0
818,727,-132.41496331107817,132.41496331107817,"17,20",common_bus_N-2,2,370,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,42,106.00411891937256,1,0
819,728,-104.02105608476768,104.02105608476768,"11,12,19",N-3,3,881,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
820,729,-106.86533276659517,106.86533276659517,"67,69",common_bus_N-2,2,1064,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,17.774847745895386,1,0
821,730,-100.1,100.1,"74,98,105",N-3,3,714,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
822,731,-115.74261643392887,115.74261643392887,"17,20",common_bus_N-2,2,1803,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,42.8285528421402,1,0
823,732,-100.1035360678925,100.1035360678925,"149,156",common_bus_N-2,2,1959,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,12.215458452701569,1,0
826,733,-143.1405750276289,143.1405750276289,"68,74,75",N-3,3,1388,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,54,133.8610816001892,3,0
827,734,-111.42681535704428,111.42681535704428,"65,66,74,105",N-4,4,251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,68.48315715789795,1,0
828,735,-133.11216667131785,133.11216667131785,"162,164",common_bus_N-2,2,160,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,205.72314620018005,1,0
829,736,-122.24703154670205,122.24703154670205,"66,69,70",N-3,3,757,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,117.96325623989105,1,0
830,737,-112.29045690794386,112.29045690794386,"159,163",common_bus_N-2,2,1878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,1,0
831,738,-107.78836536133643,107.78836536133643,"165,167",common_bus_N-2,2,1206,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,1,0
832,739,-0.1,0.1,"90,91",common_bus_N-2,2,1673,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
833,740,-106.87051899950418,106.87051899950418,"115,184",common_bus_N-2,2,1985,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,34.5919007062912,1,0
834,741,-100.1,100.1,"65,67,74",N-3,3,812,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
835,742,-114.89198602558537,114.89198602558537,"65,68,97,98",N-4,4,831,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,23.368158102035522,1,0
836,743,-119.07245706257582,119.07245706257582,"64,67,98",N-3,3,913,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,143.83794403076172,1,0
837,744,-104.0290711719907,104.0290711719907,"126,151",common_bus_N-2,2,558,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,31.81161940097809,1,0
839,745,-131.50456239818888,131.50456239818888,"11,14,19",N-3,3,1224,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,39,274.98945713043213,2,0
841,746,-107.96533276659518,107.96533276659518,"68,75,97,105",N-4,4,865,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,13,18.594425916671753,2,0
842,747,-114.03698170685773,114.03698170685773,"114,116,119",N-3,3,1799,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,34.85902261734009,1,0
843,748,-119.06491345107182,119.06491345107182,"64,70,74,75",N-4,4,601,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,102.56653869152069,1,0
844,749,-110.52224417897519,110.52224417897519,"77,79,81,84",N-4,4,744,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,26.21058940887451,1,0
845,750,-116.58688739258331,116.58688739258331,"103,125",common_bus_N-2,2,812,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,51.39454883337021,1,0
846,751,-131.0971229962031,131.0971229962031,"105,106,107,115",N-4,4,123,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,42,358.60305666923523,1,0
847,752,-114.90023685066788,114.90023685066788,"40,41,178,179",N-4,4,1796,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,67.43516850471497,1,0
848,753,-104.05665250155222,104.05665250155222,"71,82",common_bus_N-2,2,1904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,144.7068452835083,1,0
849,754,-137.65679521066141,137.65679521066141,"35,36",common_bus_N-2,2,149,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,284.8623422384262,1,0
850,755,-104.02577084195768,104.02577084195768,"64,65,67,74",N-4,4,1451,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,16.208055019378662,1,0
851,756,-110.51941532466118,110.51941532466118,"77,79,84,85",N-4,4,1217,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,12.702821731567383,1,0
852,757,-123.02373597175094,123.02373597175094,"66,69,105",N-3,3,1285,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,128.08003902435303,1,0
853,758,-0.1,0.1,"126,147",common_bus_N-2,2,1666,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
854,759,-113.17219154734242,113.17219154734242,"64,97,105",N-3,3,1215,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,36.26906394958496,1,0
855,760,-100.1,100.1,"141,142,160",N-3,3,1512,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
856,761,-109.62780935151956,109.62780935151956,"40,42",common_bus_N-2,2,844,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,43.327180325984955,1,0
857,762,-113.18468565389594,113.18468565389594,"47,49,52",N-3,3,457,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,93.24981451034546,1,0
858,763,-121.43957127193966,121.43957127193966,"164,173",common_bus_N-2,2,1001,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,11.412289142608643,1,0
859,764,-125.29413716064194,125.29413716064194,"64,66,98,105",N-4,4,1550,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,93.87853944301605,1,0
861,765,-119.17541599967555,119.17541599967555,"153,166",common_bus_N-2,2,1478,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,23,137.7249950170517,2,0
862,766,-104.0288354341312,104.0288354341312,"117,123",common_bus_N-2,2,861,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,28.698721647262573,1,0
863,767,-103.06056255792899,103.06056255792899,"138,141",common_bus_N-2,2,1686,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,16.124607145786285,1,0
864,768,-100.1,100.1,"64,69,70,105",N-4,4,343,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
865,769,-100.1,100.1,"135,136,137,141",N-4,4,1314,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
866,770,-105.92802566090563,105.92802566090563,"9,11",common_bus_N-2,2,1566,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,20.66847002506256,1,0
867,771,-112.29965068446438,112.29965068446438,"123,150,152",N-3,3,1272,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,42.43723726272583,1,0
868,772,-104.0469872493127,104.0469872493127,"119,120,123",N-3,3,1067,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,96.93409323692322,1,0
869,773,-126.7736919306121,126.7736919306121,"64,67,74,97",N-4,4,963,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,36,90.89126229286194,1,0
870,774,-125.28165832936648,125.28165832936648,"42,178",common_bus_N-2,2,653,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,32,41.41218018531799,1,0
871,775,-111.41529753056633,111.41529753056633,"65,68,98,105",N-4,4,1285,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,32.541133403778076,1,0
872,776,-118.24366208022633,118.24366208022633,"95,101",common_bus_N-2,2,1737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,61.07084321975708,1,0
873,777,-113.21382728005109,113.21382728005109,"124,126,147",N-3,3,1783,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,217.22157990932465,1,0
874,778,-110.51658647034718,110.51658647034718,"135,141",common_bus_N-2,2,308,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,0.0,1,0
875,779,-126.76932017217803,126.76932017217803,"85,86",common_bus_N-2,2,965,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,71.4964873790741,1,0
876,780,-115.78137312584018,115.78137312584018,"67,70,75,98",N-4,4,1765,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,202.90391594171524,1,0
878,781,-122.17000505274827,122.17000505274827,"126,151",common_bus_N-2,2,1947,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,27,163.92772048711777,2,0
880,782,-133.2520936826702,133.2520936826702,"98,101",common_bus_N-2,2,1226,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,41,107.63284713029861,2,0
881,783,-106.8943285233137,106.8943285233137,"117,118,120,127",N-4,4,9,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,129.1825269460678,1,0
882,784,-133.8012038345724,133.8012038345724,"135,137,138,140",N-4,4,96,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,46,340.7967300415039,1,0
883,785,-122.24585285740454,122.24585285740454,"88,91",common_bus_N-2,2,136,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,132.130925655365,1,0
885,786,-118.21771106332008,118.21771106332008,"64,67,97,105",N-4,4,1436,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,24,113.78894060850143,2,0
886,787,-115.73351834036163,115.73351834036163,"147,149,156",N-3,3,316,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,0.0,1,0
887,788,-103.0719482953142,103.0719482953142,"67,70,98",N-3,3,1688,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,53.59092950820923,1,0
888,789,-116.59089493619481,116.59089493619481,"123,151,152",N-3,3,1246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,82.11011838912964,1,0
890,790,-147.0033428073786,147.0033428073786,"86,87",common_bus_N-2,2,160,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,57,424.5439068675041,2,0
891,791,-100.12330555365554,100.12330555365554,"150,156",common_bus_N-2,2,730,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,131.5335556268692,1,0
892,792,-130.36937823683843,130.36937823683843,"67,69,74,75",N-4,4,1855,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,41,172.38907718658447,1,0
893,793,-104.9770575499286,104.9770575499286,"114,116",common_bus_N-2,2,473,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
894,794,-112.29611461657187,112.29611461657187,"154,158",common_bus_N-2,2,1276,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,26.082770347595215,1,0
896,795,-104.1601614023392,104.1601614023392,"74,97",common_bus_N-2,2,266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,7,17.402987480163574,2,0
897,796,-123.0212157931871,123.0212157931871,"136,137,138,141",N-4,4,441,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,131.18667888641357,1,0
898,797,-119.06705048996464,119.06705048996464,"64,97,98",N-3,3,321,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,111.23008418083191,1,0
899,798,-123.76574009818948,123.76574009818948,"154,157,163,166",N-4,4,127,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,32,18.799912810325623,1,0
900,799,-119.85799470520347,119.85799470520347,"64,68,69,74",N-4,4,1880,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,45.113887786865234,1,0
